Ligand,Binding Affinity,rmsd/ub, rmsd/lb
pre_6m20_pfHt1_Compound_273_uff_E=350.57_uff_E=327.55,-5.8,6.748,2.229
pre_6m20_pfHt1_Compound_274_uff_E=173.41_uff_E=173.20,-6.2,0.0,0.0
pre_6m20_pfHt1_Compound_274_uff_E=173.41_uff_E=173.20,-6.1,13.33,9.967
pre_6m20_pfHt1_Compound_274_uff_E=173.41_uff_E=173.20,-6.1,13.208,11.156
pre_6m20_pfHt1_Compound_274_uff_E=173.41_uff_E=173.20,-6.1,11.991,10.118
pre_6m20_pfHt1_Compound_274_uff_E=173.41_uff_E=173.20,-6.0,11.533,10.654
pre_6m20_pfHt1_Compound_274_uff_E=173.41_uff_E=173.20,-6.0,4.542,3.333
pre_6m20_pfHt1_Compound_274_uff_E=173.41_uff_E=173.20,-5.9,12.008,9.784
pre_6m20_pfHt1_Compound_274_uff_E=173.41_uff_E=173.20,-5.8,13.303,10.017
pre_6m20_pfHt1_Compound_274_uff_E=173.41_uff_E=173.20,-5.8,13.645,11.205
pre_6m20_pfHt1_Compound_275_uff_E=356.27_uff_E=356.17,-8.0,0.0,0.0
pre_6m20_pfHt1_Compound_275_uff_E=356.27_uff_E=356.17,-7.9,1.914,1.59
pre_6m20_pfHt1_Compound_275_uff_E=356.27_uff_E=356.17,-7.9,1.77,1.357
pre_6m20_pfHt1_Compound_275_uff_E=356.27_uff_E=356.17,-7.8,2.731,2.164
pre_6m20_pfHt1_Compound_275_uff_E=356.27_uff_E=356.17,-7.7,2.335,1.757
pre_6m20_pfHt1_Compound_275_uff_E=356.27_uff_E=356.17,-7.4,5.347,2.871
pre_6m20_pfHt1_Compound_275_uff_E=356.27_uff_E=356.17,-7.2,8.895,3.747
pre_6m20_pfHt1_Compound_275_uff_E=356.27_uff_E=356.17,-7.2,8.306,3.723
pre_6m20_pfHt1_Compound_275_uff_E=356.27_uff_E=356.17,-7.2,7.334,3.831
pre_6m20_pfHt1_Compound_276_uff_E=620.96_uff_E=605.34,-8.1,0.0,0.0
pre_6m20_pfHt1_Compound_276_uff_E=620.96_uff_E=605.34,-7.3,8.858,6.282
pre_6m20_pfHt1_Compound_276_uff_E=620.96_uff_E=605.34,-7.2,6.762,4.4
pre_6m20_pfHt1_Compound_276_uff_E=620.96_uff_E=605.34,-7.2,9.994,6.364
pre_6m20_pfHt1_Compound_276_uff_E=620.96_uff_E=605.34,-7.2,13.951,10.428
pre_6m20_pfHt1_Compound_276_uff_E=620.96_uff_E=605.34,-7.0,8.176,4.845
pre_6m20_pfHt1_Compound_276_uff_E=620.96_uff_E=605.34,-6.9,3.868,2.73
pre_6m20_pfHt1_Compound_276_uff_E=620.96_uff_E=605.34,-6.8,10.079,6.437
pre_6m20_pfHt1_Compound_276_uff_E=620.96_uff_E=605.34,-6.8,5.109,3.949
pre_6m20_pfHt1_Compound_277_uff_E=659.46_uff_E=659.37,-7.6,0.0,0.0
pre_6m20_pfHt1_Compound_277_uff_E=659.46_uff_E=659.37,-7.1,14.816,10.36
pre_6m20_pfHt1_Compound_277_uff_E=659.46_uff_E=659.37,-7.0,16.755,15.374
pre_6m20_pfHt1_Compound_277_uff_E=659.46_uff_E=659.37,-7.0,16.966,15.267
pre_6m20_pfHt1_Compound_277_uff_E=659.46_uff_E=659.37,-6.8,2.511,2.178
pre_6m20_pfHt1_Compound_277_uff_E=659.46_uff_E=659.37,-6.8,13.74,11.778
pre_6m20_pfHt1_Compound_277_uff_E=659.46_uff_E=659.37,-6.7,17.064,15.533
pre_6m20_pfHt1_Compound_277_uff_E=659.46_uff_E=659.37,-6.6,15.385,13.284
pre_6m20_pfHt1_Compound_277_uff_E=659.46_uff_E=659.37,-6.5,12.198,10.451
pre_6m20_pfHt1_Compound_278_uff_E=650.65_uff_E=650.55,-7.7,0.0,0.0
pre_6m20_pfHt1_Compound_278_uff_E=650.65_uff_E=650.55,-7.7,7.352,1.877
pre_6m20_pfHt1_Compound_278_uff_E=650.65_uff_E=650.55,-7.5,7.358,2.083
pre_6m20_pfHt1_Compound_278_uff_E=650.65_uff_E=650.55,-7.2,8.278,2.573
pre_6m20_pfHt1_Compound_278_uff_E=650.65_uff_E=650.55,-7.2,4.951,2.843
pre_6m20_pfHt1_Compound_278_uff_E=650.65_uff_E=650.55,-7.1,5.16,2.895
pre_6m20_pfHt1_Compound_278_uff_E=650.65_uff_E=650.55,-7.1,4.27,2.042
pre_6m20_pfHt1_Compound_278_uff_E=650.65_uff_E=650.55,-7.0,7.894,2.251
pre_6m20_pfHt1_Compound_278_uff_E=650.65_uff_E=650.55,-7.0,7.412,4.12
pre_6m20_pfHt1_Compound_279_uff_E=1114.29_uff_E=1008.29,-8.1,0.0,0.0
pre_6m20_pfHt1_Compound_279_uff_E=1114.29_uff_E=1008.29,-7.8,7.612,4.889
pre_6m20_pfHt1_Compound_279_uff_E=1114.29_uff_E=1008.29,-7.8,6.616,3.151
pre_6m20_pfHt1_Compound_279_uff_E=1114.29_uff_E=1008.29,-7.7,7.436,4.695
pre_6m20_pfHt1_Compound_279_uff_E=1114.29_uff_E=1008.29,-7.7,6.522,3.139
pre_6m20_pfHt1_Compound_279_uff_E=1114.29_uff_E=1008.29,-7.6,6.887,3.727
pre_6m20_pfHt1_Compound_279_uff_E=1114.29_uff_E=1008.29,-7.6,9.425,5.627
pre_6m20_pfHt1_Compound_279_uff_E=1114.29_uff_E=1008.29,-7.6,5.127,2.819
pre_6m20_pfHt1_Compound_279_uff_E=1114.29_uff_E=1008.29,-7.5,3.184,1.826
pre_6m20_pfHt1_Compound_27_uff_E=355.54_uff_E=355.45,-6.4,0.0,0.0
pre_6m20_pfHt1_Compound_27_uff_E=355.54_uff_E=355.45,-6.0,14.147,12.832
pre_6m20_pfHt1_Compound_27_uff_E=355.54_uff_E=355.45,-5.8,13.548,12.243
pre_6m20_pfHt1_Compound_27_uff_E=355.54_uff_E=355.45,-5.6,13.81,12.81
pre_6m20_pfHt1_Compound_27_uff_E=355.54_uff_E=355.45,-5.6,11.653,11.08
pre_6m20_pfHt1_Compound_27_uff_E=355.54_uff_E=355.45,-5.4,14.146,13.01
pre_6m20_pfHt1_Compound_27_uff_E=355.54_uff_E=355.45,-5.4,12.472,10.48
pre_6m20_pfHt1_Compound_27_uff_E=355.54_uff_E=355.45,-5.3,11.894,10.435
pre_6m20_pfHt1_Compound_27_uff_E=355.54_uff_E=355.45,-5.3,13.949,12.924
pre_6m20_pfHt1_Compound_280_uff_E=300.56_uff_E=300.48,-6.6,0.0,0.0
pre_6m20_pfHt1_Compound_280_uff_E=300.56_uff_E=300.48,-6.5,5.332,4.502
pre_6m20_pfHt1_Compound_280_uff_E=300.56_uff_E=300.48,-6.5,6.811,6.199
pre_6m20_pfHt1_Compound_280_uff_E=300.56_uff_E=300.48,-6.5,3.629,2.332
pre_6m20_pfHt1_Compound_280_uff_E=300.56_uff_E=300.48,-6.4,2.389,1.547
pre_6m20_pfHt1_Compound_280_uff_E=300.56_uff_E=300.48,-6.3,6.349,5.672
pre_6m20_pfHt1_Compound_280_uff_E=300.56_uff_E=300.48,-5.9,4.824,2.983
pre_6m20_pfHt1_Compound_280_uff_E=300.56_uff_E=300.48,-5.9,4.92,4.292
pre_6m20_pfHt1_Compound_280_uff_E=300.56_uff_E=300.48,-5.9,11.24,3.085
pre_6m20_pfHt1_Compound_281_uff_E=374.36_uff_E=374.28,-6.9,0.0,0.0
pre_6m20_pfHt1_Compound_281_uff_E=374.36_uff_E=374.28,-6.8,7.123,1.738
pre_6m20_pfHt1_Compound_281_uff_E=374.36_uff_E=374.28,-6.7,7.989,2.634
pre_6m20_pfHt1_Compound_281_uff_E=374.36_uff_E=374.28,-6.4,11.722,8.958
pre_6m20_pfHt1_Compound_281_uff_E=374.36_uff_E=374.28,-6.4,5.344,3.142
pre_6m20_pfHt1_Compound_281_uff_E=374.36_uff_E=374.28,-6.3,3.011,2.048
pre_6m20_pfHt1_Compound_281_uff_E=374.36_uff_E=374.28,-6.3,12.266,10.881
pre_6m20_pfHt1_Compound_281_uff_E=374.36_uff_E=374.28,-6.3,13.76,10.955
pre_6m20_pfHt1_Compound_281_uff_E=374.36_uff_E=374.28,-6.2,13.891,11.506
pre_6m20_pfHt1_Compound_282_uff_E=177.76_uff_E=174.89,-6.6,0.0,0.0
pre_6m20_pfHt1_Compound_282_uff_E=177.76_uff_E=174.89,-6.4,15.665,13.217
pre_6m20_pfHt1_Compound_282_uff_E=177.76_uff_E=174.89,-6.4,14.717,13.415
pre_6m20_pfHt1_Compound_282_uff_E=177.76_uff_E=174.89,-6.3,15.836,13.964
pre_6m20_pfHt1_Compound_282_uff_E=177.76_uff_E=174.89,-6.2,4.352,2.643
pre_6m20_pfHt1_Compound_282_uff_E=177.76_uff_E=174.89,-6.0,16.298,13.564
pre_6m20_pfHt1_Compound_282_uff_E=177.76_uff_E=174.89,-5.6,14.869,12.609
pre_6m20_pfHt1_Compound_282_uff_E=177.76_uff_E=174.89,-5.6,14.672,11.63
pre_6m20_pfHt1_Compound_282_uff_E=177.76_uff_E=174.89,-5.5,13.219,12.452
pre_6m20_pfHt1_Compound_283_uff_E=306.85_uff_E=306.75,-6.9,0.0,0.0
pre_6m20_pfHt1_Compound_283_uff_E=306.85_uff_E=306.75,-6.6,8.943,3.34
pre_6m20_pfHt1_Compound_283_uff_E=306.85_uff_E=306.75,-6.6,8.972,2.93
pre_6m20_pfHt1_Compound_283_uff_E=306.85_uff_E=306.75,-6.5,7.988,5.981
pre_6m20_pfHt1_Compound_283_uff_E=306.85_uff_E=306.75,-6.4,2.696,2.081
pre_6m20_pfHt1_Compound_283_uff_E=306.85_uff_E=306.75,-6.4,8.46,6.099
pre_6m20_pfHt1_Compound_283_uff_E=306.85_uff_E=306.75,-6.3,3.562,2.278
pre_6m20_pfHt1_Compound_283_uff_E=306.85_uff_E=306.75,-6.2,9.494,4.716
pre_6m20_pfHt1_Compound_283_uff_E=306.85_uff_E=306.75,-6.1,20.025,17.989
pre_6m20_pfHt1_Compound_284_uff_E=262.76_uff_E=255.28,-7.3,0.0,0.0
pre_6m20_pfHt1_Compound_284_uff_E=262.76_uff_E=255.28,-7.1,3.495,2.311
pre_6m20_pfHt1_Compound_284_uff_E=262.76_uff_E=255.28,-6.9,4.899,2.545
pre_6m20_pfHt1_Compound_284_uff_E=262.76_uff_E=255.28,-6.9,3.998,2.282
pre_6m20_pfHt1_Compound_284_uff_E=262.76_uff_E=255.28,-6.9,6.822,4.494
pre_6m20_pfHt1_Compound_284_uff_E=262.76_uff_E=255.28,-6.7,8.002,3.363
pre_6m20_pfHt1_Compound_284_uff_E=262.76_uff_E=255.28,-6.6,7.445,3.011
pre_6m20_pfHt1_Compound_284_uff_E=262.76_uff_E=255.28,-6.5,7.526,3.007
pre_6m20_pfHt1_Compound_284_uff_E=262.76_uff_E=255.28,-6.5,4.211,1.819
pre_6m20_pfHt1_Compound_285_uff_E=537.96_uff_E=537.87,-6.7,0.0,0.0
pre_6m20_pfHt1_Compound_285_uff_E=537.96_uff_E=537.87,-6.6,12.829,10.185
pre_6m20_pfHt1_Compound_285_uff_E=537.96_uff_E=537.87,-6.6,8.097,3.921
pre_6m20_pfHt1_Compound_285_uff_E=537.96_uff_E=537.87,-6.6,2.907,1.997
pre_6m20_pfHt1_Compound_285_uff_E=537.96_uff_E=537.87,-6.5,2.347,1.468
pre_6m20_pfHt1_Compound_285_uff_E=537.96_uff_E=537.87,-6.5,7.138,3.532
pre_6m20_pfHt1_Compound_285_uff_E=537.96_uff_E=537.87,-6.4,7.847,4.031
pre_6m20_pfHt1_Compound_285_uff_E=537.96_uff_E=537.87,-6.4,6.712,4.432
pre_6m20_pfHt1_Compound_285_uff_E=537.96_uff_E=537.87,-6.4,3.237,2.401
pre_6m20_pfHt1_Compound_286_uff_E=596.54_uff_E=550.74,-7.6,0.0,0.0
pre_6m20_pfHt1_Compound_286_uff_E=596.54_uff_E=550.74,-7.4,4.583,3.18
pre_6m20_pfHt1_Compound_286_uff_E=596.54_uff_E=550.74,-7.3,9.095,5.499
pre_6m20_pfHt1_Compound_286_uff_E=596.54_uff_E=550.74,-7.3,8.98,5.443
pre_6m20_pfHt1_Compound_286_uff_E=596.54_uff_E=550.74,-7.2,8.686,3.542
pre_6m20_pfHt1_Compound_286_uff_E=596.54_uff_E=550.74,-7.2,9.006,5.026
pre_6m20_pfHt1_Compound_286_uff_E=596.54_uff_E=550.74,-7.2,9.193,3.329
pre_6m20_pfHt1_Compound_286_uff_E=596.54_uff_E=550.74,-7.1,9.492,5.998
pre_6m20_pfHt1_Compound_286_uff_E=596.54_uff_E=550.74,-7.1,6.949,5.169
pre_6m20_pfHt1_Compound_287_uff_E=279.10_uff_E=253.83,-7.1,0.0,0.0
pre_6m20_pfHt1_Compound_287_uff_E=279.10_uff_E=253.83,-6.9,7.192,4.646
pre_6m20_pfHt1_Compound_287_uff_E=279.10_uff_E=253.83,-6.7,2.348,1.865
pre_6m20_pfHt1_Compound_287_uff_E=279.10_uff_E=253.83,-6.4,13.298,11.479
pre_6m20_pfHt1_Compound_287_uff_E=279.10_uff_E=253.83,-6.2,4.399,3.35
pre_6m20_pfHt1_Compound_287_uff_E=279.10_uff_E=253.83,-6.2,5.238,3.695
pre_6m20_pfHt1_Compound_287_uff_E=279.10_uff_E=253.83,-6.2,2.984,2.188
pre_6m20_pfHt1_Compound_287_uff_E=279.10_uff_E=253.83,-6.1,2.881,2.202
pre_6m20_pfHt1_Compound_287_uff_E=279.10_uff_E=253.83,-6.0,2.699,2.053
pre_6m20_pfHt1_Compound_288_uff_E=312.55_uff_E=312.36,-7.1,0.0,0.0
pre_6m20_pfHt1_Compound_288_uff_E=312.55_uff_E=312.36,-6.8,13.775,11.053
pre_6m20_pfHt1_Compound_288_uff_E=312.55_uff_E=312.36,-6.4,13.479,10.913
pre_6m20_pfHt1_Compound_288_uff_E=312.55_uff_E=312.36,-6.3,3.221,2.053
pre_6m20_pfHt1_Compound_288_uff_E=312.55_uff_E=312.36,-6.3,4.515,2.405
pre_6m20_pfHt1_Compound_288_uff_E=312.55_uff_E=312.36,-6.3,2.545,1.831
pre_6m20_pfHt1_Compound_288_uff_E=312.55_uff_E=312.36,-6.2,6.87,4.183
pre_6m20_pfHt1_Compound_288_uff_E=312.55_uff_E=312.36,-6.1,6.165,2.714
pre_6m20_pfHt1_Compound_288_uff_E=312.55_uff_E=312.36,-6.1,6.439,4.386
pre_6m20_pfHt1_Compound_289_uff_E=477.43_uff_E=458.55,-7.2,0.0,0.0
pre_6m20_pfHt1_Compound_289_uff_E=477.43_uff_E=458.55,-7.1,3.556,2.382
pre_6m20_pfHt1_Compound_289_uff_E=477.43_uff_E=458.55,-6.9,15.501,14.213
pre_6m20_pfHt1_Compound_289_uff_E=477.43_uff_E=458.55,-6.8,10.149,0.39
pre_6m20_pfHt1_Compound_289_uff_E=477.43_uff_E=458.55,-6.8,10.334,2.258
pre_6m20_pfHt1_Compound_289_uff_E=477.43_uff_E=458.55,-6.7,3.434,2.727
pre_6m20_pfHt1_Compound_289_uff_E=477.43_uff_E=458.55,-6.7,8.549,7.277
pre_6m20_pfHt1_Compound_289_uff_E=477.43_uff_E=458.55,-6.5,10.278,3.799
pre_6m20_pfHt1_Compound_289_uff_E=477.43_uff_E=458.55,-6.5,10.146,2.091
pre_6m20_pfHt1_Compound_28_uff_E=333.67_uff_E=333.61,-6.5,0.0,0.0
pre_6m20_pfHt1_Compound_28_uff_E=333.67_uff_E=333.61,-6.0,13.902,11.781
pre_6m20_pfHt1_Compound_28_uff_E=333.67_uff_E=333.61,-6.0,3.959,2.792
pre_6m20_pfHt1_Compound_28_uff_E=333.67_uff_E=333.61,-6.0,12.781,10.953
pre_6m20_pfHt1_Compound_28_uff_E=333.67_uff_E=333.61,-5.9,12.773,11.136
pre_6m20_pfHt1_Compound_28_uff_E=333.67_uff_E=333.61,-5.7,13.233,11.405
pre_6m20_pfHt1_Compound_28_uff_E=333.67_uff_E=333.61,-5.7,12.035,10.839
pre_6m20_pfHt1_Compound_28_uff_E=333.67_uff_E=333.61,-5.6,12.884,10.333
pre_6m20_pfHt1_Compound_28_uff_E=333.67_uff_E=333.61,-5.5,13.058,10.372
pre_6m20_pfHt1_Compound_290_uff_E=655.24_uff_E=655.14,-7.4,0.0,0.0
pre_6m20_pfHt1_Compound_290_uff_E=655.24_uff_E=655.14,-7.3,3.202,2.073
pre_6m20_pfHt1_Compound_290_uff_E=655.24_uff_E=655.14,-7.1,3.664,1.723
pre_6m20_pfHt1_Compound_290_uff_E=655.24_uff_E=655.14,-7.1,3.592,1.925
pre_6m20_pfHt1_Compound_290_uff_E=655.24_uff_E=655.14,-7.1,2.045,1.547
pre_6m20_pfHt1_Compound_290_uff_E=655.24_uff_E=655.14,-7.0,4.506,2.38
pre_6m20_pfHt1_Compound_290_uff_E=655.24_uff_E=655.14,-6.9,3.151,2.107
pre_6m20_pfHt1_Compound_290_uff_E=655.24_uff_E=655.14,-6.9,3.481,2.297
pre_6m20_pfHt1_Compound_290_uff_E=655.24_uff_E=655.14,-6.8,4.485,1.73
pre_6m20_pfHt1_Compound_291_uff_E=593.08_uff_E=585.99,-8.1,0.0,0.0
pre_6m20_pfHt1_Compound_291_uff_E=593.08_uff_E=585.99,-7.8,9.409,4.437
pre_6m20_pfHt1_Compound_291_uff_E=593.08_uff_E=585.99,-7.7,6.835,4.949
pre_6m20_pfHt1_Compound_291_uff_E=593.08_uff_E=585.99,-7.6,8.006,5.922
pre_6m20_pfHt1_Compound_291_uff_E=593.08_uff_E=585.99,-7.4,8.4,4.984
pre_6m20_pfHt1_Compound_291_uff_E=593.08_uff_E=585.99,-7.4,7.906,5.317
pre_6m20_pfHt1_Compound_291_uff_E=593.08_uff_E=585.99,-7.4,8.409,4.783
pre_6m20_pfHt1_Compound_291_uff_E=593.08_uff_E=585.99,-7.4,7.721,5.142
pre_6m20_pfHt1_Compound_291_uff_E=593.08_uff_E=585.99,-7.2,9.57,4.61
pre_6m20_pfHt1_Compound_292_uff_E=397.57_uff_E=397.47,-6.8,0.0,0.0
pre_6m20_pfHt1_Compound_292_uff_E=397.57_uff_E=397.47,-6.8,7.728,4.622
pre_6m20_pfHt1_Compound_292_uff_E=397.57_uff_E=397.47,-6.8,4.416,3.434
pre_6m20_pfHt1_Compound_292_uff_E=397.57_uff_E=397.47,-6.7,4.198,3.217
pre_6m20_pfHt1_Compound_292_uff_E=397.57_uff_E=397.47,-6.6,6.674,4.402
pre_6m20_pfHt1_Compound_292_uff_E=397.57_uff_E=397.47,-6.6,7.569,4.259
pre_6m20_pfHt1_Compound_292_uff_E=397.57_uff_E=397.47,-6.5,3.012,2.515
pre_6m20_pfHt1_Compound_292_uff_E=397.57_uff_E=397.47,-6.4,7.814,4.88
pre_6m20_pfHt1_Compound_292_uff_E=397.57_uff_E=397.47,-6.4,2.617,1.794
pre_6m20_pfHt1_Compound_293_uff_E=435.18_uff_E=434.14,-7.2,0.0,0.0
pre_6m20_pfHt1_Compound_293_uff_E=435.18_uff_E=434.14,-7.0,15.932,14.582
pre_6m20_pfHt1_Compound_293_uff_E=435.18_uff_E=434.14,-6.8,10.257,3.808
pre_6m20_pfHt1_Compound_293_uff_E=435.18_uff_E=434.14,-6.7,10.513,5.105
pre_6m20_pfHt1_Compound_293_uff_E=435.18_uff_E=434.14,-6.7,4.854,4.042
pre_6m20_pfHt1_Compound_293_uff_E=435.18_uff_E=434.14,-6.7,11.132,5.824
pre_6m20_pfHt1_Compound_293_uff_E=435.18_uff_E=434.14,-6.6,2.857,2.334
pre_6m20_pfHt1_Compound_293_uff_E=435.18_uff_E=434.14,-6.3,10.16,4.432
pre_6m20_pfHt1_Compound_293_uff_E=435.18_uff_E=434.14,-6.2,13.055,11.719
pre_6m20_pfHt1_Compound_294_uff_E=212.50_uff_E=212.03,-7.5,0.0,0.0
pre_6m20_pfHt1_Compound_294_uff_E=212.50_uff_E=212.03,-6.9,1.652,0.87
pre_6m20_pfHt1_Compound_294_uff_E=212.50_uff_E=212.03,-6.7,5.992,2.598
pre_6m20_pfHt1_Compound_294_uff_E=212.50_uff_E=212.03,-6.6,4.509,3.326
pre_6m20_pfHt1_Compound_294_uff_E=212.50_uff_E=212.03,-6.4,12.956,10.938
pre_6m20_pfHt1_Compound_294_uff_E=212.50_uff_E=212.03,-6.3,3.256,2.605
pre_6m20_pfHt1_Compound_294_uff_E=212.50_uff_E=212.03,-6.2,5.312,2.91
pre_6m20_pfHt1_Compound_294_uff_E=212.50_uff_E=212.03,-6.0,3.616,3.08
pre_6m20_pfHt1_Compound_294_uff_E=212.50_uff_E=212.03,-5.9,7.507,3.649
pre_6m20_pfHt1_Compound_295_uff_E=444.90_uff_E=444.83,-6.8,0.0,0.0
pre_6m20_pfHt1_Compound_295_uff_E=444.90_uff_E=444.83,-6.4,4.196,2.068
pre_6m20_pfHt1_Compound_295_uff_E=444.90_uff_E=444.83,-6.4,2.984,1.856
pre_6m20_pfHt1_Compound_295_uff_E=444.90_uff_E=444.83,-6.3,7.917,4.31
pre_6m20_pfHt1_Compound_295_uff_E=444.90_uff_E=444.83,-6.2,2.296,1.312
pre_6m20_pfHt1_Compound_295_uff_E=444.90_uff_E=444.83,-6.2,5.333,3.196
pre_6m20_pfHt1_Compound_295_uff_E=444.90_uff_E=444.83,-6.2,6.677,3.801
pre_6m20_pfHt1_Compound_295_uff_E=444.90_uff_E=444.83,-6.1,6.633,3.943
pre_6m20_pfHt1_Compound_295_uff_E=444.90_uff_E=444.83,-6.1,7.08,3.414
pre_6m20_pfHt1_Compound_296_uff_E=513.48_uff_E=489.38,-6.9,0.0,0.0
pre_6m20_pfHt1_Compound_296_uff_E=513.48_uff_E=489.38,-6.3,9.889,4.504
pre_6m20_pfHt1_Compound_296_uff_E=513.48_uff_E=489.38,-6.1,14.412,12.286
pre_6m20_pfHt1_Compound_296_uff_E=513.48_uff_E=489.38,-6.1,9.121,3.72
pre_6m20_pfHt1_Compound_296_uff_E=513.48_uff_E=489.38,-6.0,14.704,13.155
pre_6m20_pfHt1_Compound_296_uff_E=513.48_uff_E=489.38,-6.0,2.773,2.044
pre_6m20_pfHt1_Compound_296_uff_E=513.48_uff_E=489.38,-6.0,7.038,4.665
pre_6m20_pfHt1_Compound_296_uff_E=513.48_uff_E=489.38,-5.9,3.399,2.183
pre_6m20_pfHt1_Compound_296_uff_E=513.48_uff_E=489.38,-5.9,4.071,2.974
pre_6m20_pfHt1_Compound_297_uff_E=422.48_uff_E=337.06,-7.1,0.0,0.0
pre_6m20_pfHt1_Compound_297_uff_E=422.48_uff_E=337.06,-7.0,3.678,2.717
pre_6m20_pfHt1_Compound_297_uff_E=422.48_uff_E=337.06,-7.0,3.958,2.72
pre_6m20_pfHt1_Compound_297_uff_E=422.48_uff_E=337.06,-6.3,3.811,2.435
pre_6m20_pfHt1_Compound_297_uff_E=422.48_uff_E=337.06,-6.3,5.456,3.86
pre_6m20_pfHt1_Compound_297_uff_E=422.48_uff_E=337.06,-6.2,3.976,2.065
pre_6m20_pfHt1_Compound_297_uff_E=422.48_uff_E=337.06,-6.2,13.067,10.763
pre_6m20_pfHt1_Compound_297_uff_E=422.48_uff_E=337.06,-6.1,4.63,3.439
pre_6m20_pfHt1_Compound_297_uff_E=422.48_uff_E=337.06,-6.1,16.054,13.246
pre_6m20_pfHt1_Compound_298_uff_E=809.33_uff_E=797.20,-8.5,0.0,0.0
pre_6m20_pfHt1_Compound_298_uff_E=809.33_uff_E=797.20,-8.3,2.631,1.853
pre_6m20_pfHt1_Compound_298_uff_E=809.33_uff_E=797.20,-7.9,8.467,2.114
pre_6m20_pfHt1_Compound_298_uff_E=809.33_uff_E=797.20,-7.8,2.061,1.581
pre_6m20_pfHt1_Compound_298_uff_E=809.33_uff_E=797.20,-7.6,7.677,2.573
pre_6m20_pfHt1_Compound_298_uff_E=809.33_uff_E=797.20,-7.5,6.454,2.015
pre_6m20_pfHt1_Compound_298_uff_E=809.33_uff_E=797.20,-7.3,7.093,3.27
pre_6m20_pfHt1_Compound_298_uff_E=809.33_uff_E=797.20,-6.9,3.623,2.649
pre_6m20_pfHt1_Compound_298_uff_E=809.33_uff_E=797.20,-6.9,7.812,2.222
pre_6m20_pfHt1_Compound_299_uff_E=668.57_uff_E=668.47,-7.0,0.0,0.0
pre_6m20_pfHt1_Compound_299_uff_E=668.57_uff_E=668.47,-6.8,5.64,3.486
pre_6m20_pfHt1_Compound_299_uff_E=668.57_uff_E=668.47,-6.8,5.167,3.192
pre_6m20_pfHt1_Compound_299_uff_E=668.57_uff_E=668.47,-6.8,9.99,2.023
pre_6m20_pfHt1_Compound_299_uff_E=668.57_uff_E=668.47,-6.7,10.486,2.904
pre_6m20_pfHt1_Compound_299_uff_E=668.57_uff_E=668.47,-6.7,6.169,4.429
pre_6m20_pfHt1_Compound_299_uff_E=668.57_uff_E=668.47,-6.5,10.25,2.79
pre_6m20_pfHt1_Compound_299_uff_E=668.57_uff_E=668.47,-6.4,12.535,10.193
pre_6m20_pfHt1_Compound_299_uff_E=668.57_uff_E=668.47,-6.4,3.4,2.418
pre_6m20_pfHt1_Compound_29_uff_E=324.65_uff_E=324.44,-6.7,0.0,0.0
pre_6m20_pfHt1_Compound_29_uff_E=324.65_uff_E=324.44,-6.6,2.118,1.587
pre_6m20_pfHt1_Compound_29_uff_E=324.65_uff_E=324.44,-6.6,13.768,12.824
pre_6m20_pfHt1_Compound_29_uff_E=324.65_uff_E=324.44,-6.5,5.205,4.029
pre_6m20_pfHt1_Compound_29_uff_E=324.65_uff_E=324.44,-6.4,6.113,4.469
pre_6m20_pfHt1_Compound_29_uff_E=324.65_uff_E=324.44,-6.4,6.294,5.716
pre_6m20_pfHt1_Compound_29_uff_E=324.65_uff_E=324.44,-6.4,14.139,12.528
pre_6m20_pfHt1_Compound_29_uff_E=324.65_uff_E=324.44,-6.3,16.588,14.126
pre_6m20_pfHt1_Compound_29_uff_E=324.65_uff_E=324.44,-6.2,15.931,13.279
pre_6m20_pfHt1_Compound_2_uff_E=512.60_uff_E=512.41,-7.7,0.0,0.0
pre_6m20_pfHt1_Compound_2_uff_E=512.60_uff_E=512.41,-7.3,14.183,9.758
pre_6m20_pfHt1_Compound_2_uff_E=512.60_uff_E=512.41,-7.3,13.944,10.129
pre_6m20_pfHt1_Compound_2_uff_E=512.60_uff_E=512.41,-7.0,2.641,2.008
pre_6m20_pfHt1_Compound_2_uff_E=512.60_uff_E=512.41,-7.0,15.797,13.331
pre_6m20_pfHt1_Compound_2_uff_E=512.60_uff_E=512.41,-6.9,15.713,13.233
pre_6m20_pfHt1_Compound_2_uff_E=512.60_uff_E=512.41,-6.8,15.942,13.872
pre_6m20_pfHt1_Compound_2_uff_E=512.60_uff_E=512.41,-6.6,17.061,13.724
pre_6m20_pfHt1_Compound_2_uff_E=512.60_uff_E=512.41,-6.6,16.626,14.057
pre_6m20_pfHt1_Compound_300_uff_E=288.85_uff_E=287.21,-7.1,0.0,0.0
pre_6m20_pfHt1_Compound_300_uff_E=288.85_uff_E=287.21,-6.7,5.505,3.252
pre_6m20_pfHt1_Compound_300_uff_E=288.85_uff_E=287.21,-6.7,4.311,2.74
pre_6m20_pfHt1_Compound_300_uff_E=288.85_uff_E=287.21,-6.3,9.624,4.9
pre_6m20_pfHt1_Compound_300_uff_E=288.85_uff_E=287.21,-6.3,10.729,5.43
pre_6m20_pfHt1_Compound_300_uff_E=288.85_uff_E=287.21,-6.3,12.395,9.248
pre_6m20_pfHt1_Compound_300_uff_E=288.85_uff_E=287.21,-6.2,6.493,4.21
pre_6m20_pfHt1_Compound_300_uff_E=288.85_uff_E=287.21,-6.2,2.506,2.044
