Ligand,Binding Affinity,rmsd/ub, rmsd/lb
pre_6dsr_ompdc_Compound_293_uff_E=435.18_uff_E=434.14,14.4,0.0,0.0
pre_6dsr_ompdc_Compound_294_uff_E=212.50_uff_E=212.03,2.4,0.0,0.0
pre_6dsr_ompdc_Compound_294_uff_E=212.50_uff_E=212.03,3.6,26.453,23.98
pre_6dsr_ompdc_Compound_294_uff_E=212.50_uff_E=212.03,3.8,7.796,2.92
pre_6dsr_ompdc_Compound_294_uff_E=212.50_uff_E=212.03,3.9,27.145,23.947
pre_6dsr_ompdc_Compound_294_uff_E=212.50_uff_E=212.03,5.1,7.958,2.956
pre_6dsr_ompdc_Compound_295_uff_E=444.90_uff_E=444.83,-1.4,0.0,0.0
pre_6dsr_ompdc_Compound_296_uff_E=513.48_uff_E=489.38,10.9,0.0,0.0
pre_6dsr_ompdc_Compound_296_uff_E=513.48_uff_E=489.38,11.7,27.075,24.084
pre_6dsr_ompdc_Compound_297_uff_E=422.48_uff_E=337.06,19.7,0.0,0.0
pre_6dsr_ompdc_Compound_297_uff_E=422.48_uff_E=337.06,22.2,6.761,5.403
pre_6dsr_ompdc_Compound_298_uff_E=809.33_uff_E=797.20,19.7,0.0,0.0
pre_6dsr_ompdc_Compound_299_uff_E=668.57_uff_E=668.47,3.5,0.0,0.0
pre_6dsr_ompdc_Compound_299_uff_E=668.57_uff_E=668.47,3.6,28.669,23.969
pre_6dsr_ompdc_Compound_299_uff_E=668.57_uff_E=668.47,3.7,2.068,1.193
pre_6dsr_ompdc_Compound_29_uff_E=324.65_uff_E=324.44,-6.1,0.0,0.0
pre_6dsr_ompdc_Compound_29_uff_E=324.65_uff_E=324.44,-6.0,7.272,1.719
pre_6dsr_ompdc_Compound_29_uff_E=324.65_uff_E=324.44,-5.6,7.436,1.743
pre_6dsr_ompdc_Compound_29_uff_E=324.65_uff_E=324.44,-3.4,2.124,1.435
pre_6dsr_ompdc_Compound_2_uff_E=512.60_uff_E=512.41,3.5,0.0,0.0
pre_6dsr_ompdc_Compound_2_uff_E=512.60_uff_E=512.41,5.2,27.932,23.803
pre_6dsr_ompdc_Compound_2_uff_E=512.60_uff_E=512.41,6.2,3.831,2.545
pre_6dsr_ompdc_Compound_2_uff_E=512.60_uff_E=512.41,6.5,3.715,2.581
pre_6dsr_ompdc_Compound_300_uff_E=288.85_uff_E=287.21,12.8,0.0,0.0
pre_6dsr_ompdc_Compound_300_uff_E=288.85_uff_E=287.21,13.0,1.122,0.521
pre_6dsr_ompdc_Compound_301_uff_E=1356.06_uff_E=1351.89,-5.4,0.0,0.0
pre_6dsr_ompdc_Compound_301_uff_E=1356.06_uff_E=1351.89,-3.9,3.471,2.413
pre_6dsr_ompdc_Compound_301_uff_E=1356.06_uff_E=1351.89,-3.6,28.404,25.858
pre_6dsr_ompdc_Compound_301_uff_E=1356.06_uff_E=1351.89,-2.7,27.901,25.266
pre_6dsr_ompdc_Compound_302_uff_E=628.47_uff_E=628.38,-5.6,0.0,0.0
pre_6dsr_ompdc_Compound_302_uff_E=628.47_uff_E=628.38,-4.2,2.405,1.709
pre_6dsr_ompdc_Compound_302_uff_E=628.47_uff_E=628.38,-2.8,28.593,26.153
pre_6dsr_ompdc_Compound_303_uff_E=653.21_uff_E=650.47,7.6,0.0,0.0
pre_6dsr_ompdc_Compound_303_uff_E=653.21_uff_E=650.47,9.8,3.621,2.326
pre_6dsr_ompdc_Compound_304_uff_E=1212.77_uff_E=1199.59,-3.3,0.0,0.0
pre_6dsr_ompdc_Compound_304_uff_E=1212.77_uff_E=1199.59,-1.3,7.284,3.897
pre_6dsr_ompdc_Compound_305_uff_E=472.16_uff_E=424.59,1.6,0.0,0.0
pre_6dsr_ompdc_Compound_305_uff_E=472.16_uff_E=424.59,2.0,3.678,2.125
pre_6dsr_ompdc_Compound_306_uff_E=832.21_uff_E=832.12,1.3,0.0,0.0
pre_6dsr_ompdc_Compound_306_uff_E=832.21_uff_E=832.12,2.2,27.823,24.343
pre_6dsr_ompdc_Compound_307_uff_E=524.16_uff_E=504.96,12.8,0.0,0.0
pre_6dsr_ompdc_Compound_308_uff_E=526.27_uff_E=526.08,1.8,0.0,0.0
pre_6dsr_ompdc_Compound_308_uff_E=526.27_uff_E=526.08,3.4,29.046,26.481
pre_6dsr_ompdc_Compound_308_uff_E=526.27_uff_E=526.08,3.6,5.244,3.15
pre_6dsr_ompdc_Compound_309_uff_E=562.48_uff_E=562.25,-4.8,0.0,0.0
pre_6dsr_ompdc_Compound_309_uff_E=562.48_uff_E=562.25,-4.1,2.925,1.569
pre_6dsr_ompdc_Compound_30_uff_E=143.61_uff_E=139.20,-5.6,0.0,0.0
pre_6dsr_ompdc_Compound_30_uff_E=143.61_uff_E=139.20,-3.7,2.101,1.422
pre_6dsr_ompdc_Compound_310_uff_E=436.96_uff_E=433.50,-3.4,0.0,0.0
pre_6dsr_ompdc_Compound_310_uff_E=436.96_uff_E=433.50,-0.7,7.19,2.523
pre_6dsr_ompdc_Compound_311_uff_E=836.37_uff_E=820.37,6.8,0.0,0.0
pre_6dsr_ompdc_Compound_311_uff_E=836.37_uff_E=820.37,6.9,3.961,2.749
pre_6dsr_ompdc_Compound_311_uff_E=836.37_uff_E=820.37,7.0,3.574,2.678
pre_6dsr_ompdc_Compound_311_uff_E=836.37_uff_E=820.37,7.4,2.749,2.142
pre_6dsr_ompdc_Compound_311_uff_E=836.37_uff_E=820.37,7.7,4.343,2.654
pre_6dsr_ompdc_Compound_311_uff_E=836.37_uff_E=820.37,7.8,2.306,1.528
pre_6dsr_ompdc_Compound_311_uff_E=836.37_uff_E=820.37,7.9,27.497,24.11
pre_6dsr_ompdc_Compound_311_uff_E=836.37_uff_E=820.37,8.6,2.049,1.491
pre_6dsr_ompdc_Compound_311_uff_E=836.37_uff_E=820.37,8.8,28.552,24.102
pre_6dsr_ompdc_Compound_312_uff_E=497.75_uff_E=497.66,11.9,0.0,0.0
pre_6dsr_ompdc_Compound_313_uff_E=779.69_uff_E=754.25,-3.7,0.0,0.0
pre_6dsr_ompdc_Compound_314_uff_E=421.67_uff_E=420.49,-5.7,0.0,0.0
pre_6dsr_ompdc_Compound_314_uff_E=421.67_uff_E=420.49,-5.7,3.924,1.509
pre_6dsr_ompdc_Compound_314_uff_E=421.67_uff_E=420.49,-5.5,2.393,1.566
pre_6dsr_ompdc_Compound_314_uff_E=421.67_uff_E=420.49,-5.0,2.978,2.009
pre_6dsr_ompdc_Compound_314_uff_E=421.67_uff_E=420.49,-4.8,2.241,1.516
pre_6dsr_ompdc_Compound_314_uff_E=421.67_uff_E=420.49,-3.1,2.958,1.987
pre_6dsr_ompdc_Compound_315_uff_E=452.31_uff_E=452.08,-5.7,0.0,0.0
pre_6dsr_ompdc_Compound_315_uff_E=452.31_uff_E=452.08,-5.1,26.645,23.492
pre_6dsr_ompdc_Compound_315_uff_E=452.31_uff_E=452.08,-4.7,7.837,2.089
pre_6dsr_ompdc_Compound_316_uff_E=465.65_uff_E=465.41,-7.5,0.0,0.0
pre_6dsr_ompdc_Compound_316_uff_E=465.65_uff_E=465.41,-7.2,6.733,2.974
pre_6dsr_ompdc_Compound_316_uff_E=465.65_uff_E=465.41,-6.9,2.355,0.578
pre_6dsr_ompdc_Compound_316_uff_E=465.65_uff_E=465.41,-6.8,27.336,24.574
pre_6dsr_ompdc_Compound_316_uff_E=465.65_uff_E=465.41,-6.8,6.803,2.502
pre_6dsr_ompdc_Compound_316_uff_E=465.65_uff_E=465.41,-6.5,27.215,24.761
pre_6dsr_ompdc_Compound_316_uff_E=465.65_uff_E=465.41,-5.8,6.863,2.862
pre_6dsr_ompdc_Compound_316_uff_E=465.65_uff_E=465.41,-5.7,27.778,25.467
pre_6dsr_ompdc_Compound_316_uff_E=465.65_uff_E=465.41,-5.4,6.867,3.659
pre_6dsr_ompdc_Compound_317_uff_E=284.23_uff_E=284.13,-3.3,0.0,0.0
pre_6dsr_ompdc_Compound_317_uff_E=284.23_uff_E=284.13,-1.5,3.001,1.619
pre_6dsr_ompdc_Compound_318_uff_E=262.94_uff_E=262.89,-5.4,0.0,0.0
pre_6dsr_ompdc_Compound_319_uff_E=273.84_uff_E=205.51,-1.6,0.0,0.0
pre_6dsr_ompdc_Compound_31_uff_E=687.09_uff_E=419.22,-1.1,0.0,0.0
pre_6dsr_ompdc_Compound_31_uff_E=687.09_uff_E=419.22,-0.6,8.984,2.291
pre_6dsr_ompdc_Compound_31_uff_E=687.09_uff_E=419.22,0.2,1.673,0.851
pre_6dsr_ompdc_Compound_31_uff_E=687.09_uff_E=419.22,0.8,28.643,24.556
pre_6dsr_ompdc_Compound_320_uff_E=179.83_uff_E=179.58,-3.7,0.0,0.0
pre_6dsr_ompdc_Compound_320_uff_E=179.83_uff_E=179.58,-1.7,28.374,25.768
pre_6dsr_ompdc_Compound_320_uff_E=179.83_uff_E=179.58,-1.4,8.107,3.677
pre_6dsr_ompdc_Compound_321_uff_E=408.81_uff_E=408.71,-5.3,0.0,0.0
pre_6dsr_ompdc_Compound_321_uff_E=408.81_uff_E=408.71,-4.9,2.184,1.426
pre_6dsr_ompdc_Compound_322_uff_E=97.70_uff_E=97.60,-5.7,0.0,0.0
pre_6dsr_ompdc_Compound_322_uff_E=97.70_uff_E=97.60,-5.5,3.578,2.449
pre_6dsr_ompdc_Compound_322_uff_E=97.70_uff_E=97.60,-5.2,1.709,1.125
pre_6dsr_ompdc_Compound_323_uff_E=294.35_uff_E=293.80,-6.6,0.0,0.0
pre_6dsr_ompdc_Compound_324_uff_E=453.10_uff_E=453.01,7.0,0.0,0.0
pre_6dsr_ompdc_Compound_324_uff_E=453.10_uff_E=453.01,7.1,2.956,2.186
pre_6dsr_ompdc_Compound_325_uff_E=1167.54_uff_E=1079.46,118.3,0.0,0.0
pre_6dsr_ompdc_Compound_326_uff_E=407.61_uff_E=407.39,-2.8,0.0,0.0
pre_6dsr_ompdc_Compound_326_uff_E=407.61_uff_E=407.39,-2.6,7.265,3.786
pre_6dsr_ompdc_Compound_327_uff_E=515.74_uff_E=515.56,0.4,0.0,0.0
pre_6dsr_ompdc_Compound_327_uff_E=515.74_uff_E=515.56,0.7,26.663,23.541
pre_6dsr_ompdc_Compound_327_uff_E=515.74_uff_E=515.56,2.8,26.724,23.656
pre_6dsr_ompdc_Compound_328_uff_E=521.66_uff_E=514.67,-4.0,0.0,0.0
pre_6dsr_ompdc_Compound_328_uff_E=521.66_uff_E=514.67,-3.3,26.722,23.403
pre_6dsr_ompdc_Compound_328_uff_E=521.66_uff_E=514.67,-1.6,8.153,2.175
pre_6dsr_ompdc_Compound_329_uff_E=503.97_uff_E=503.76,3.0,0.0,0.0
pre_6dsr_ompdc_Compound_329_uff_E=503.97_uff_E=503.76,3.6,1.787,1.536
pre_6dsr_ompdc_Compound_32_uff_E=1473.42_uff_E=1468.49,-4.3,0.0,0.0
pre_6dsr_ompdc_Compound_32_uff_E=1473.42_uff_E=1468.49,-3.9,7.976,2.169
pre_6dsr_ompdc_Compound_32_uff_E=1473.42_uff_E=1468.49,-3.1,1.703,1.116
pre_6dsr_ompdc_Compound_32_uff_E=1473.42_uff_E=1468.49,-2.1,28.114,25.137
pre_6dsr_ompdc_Compound_32_uff_E=1473.42_uff_E=1468.49,-1.7,27.75,24.952
pre_6dsr_ompdc_Compound_32_uff_E=1473.42_uff_E=1468.49,-1.5,28.432,25.488
pre_6dsr_ompdc_Compound_330_uff_E=465.18_uff_E=464.98,1.6,0.0,0.0
pre_6dsr_ompdc_Compound_330_uff_E=465.18_uff_E=464.98,2.1,9.42,5.235
pre_6dsr_ompdc_Compound_330_uff_E=465.18_uff_E=464.98,3.4,29.457,25.607
pre_6dsr_ompdc_Compound_330_uff_E=465.18_uff_E=464.98,4.4,2.235,1.277
pre_6dsr_ompdc_Compound_331_uff_E=1494.80_uff_E=1494.71,3.0,0.0,0.0
pre_6dsr_ompdc_Compound_332_uff_E=157.03_uff_E=156.93,-4.6,0.0,0.0
pre_6dsr_ompdc_Compound_332_uff_E=157.03_uff_E=156.93,-4.2,27.879,24.211
pre_6dsr_ompdc_Compound_332_uff_E=157.03_uff_E=156.93,-3.3,8.069,1.865
pre_6dsr_ompdc_Compound_332_uff_E=157.03_uff_E=156.93,-3.1,8.343,2.006
pre_6dsr_ompdc_Compound_332_uff_E=157.03_uff_E=156.93,-3.1,8.181,1.896
pre_6dsr_ompdc_Compound_332_uff_E=157.03_uff_E=156.93,-2.8,8.277,2.185
pre_6dsr_ompdc_Compound_332_uff_E=157.03_uff_E=156.93,-2.2,27.651,24.073
pre_6dsr_ompdc_Compound_333_uff_E=369.92_uff_E=369.82,-2.1,0.0,0.0
pre_6dsr_ompdc_Compound_333_uff_E=369.92_uff_E=369.82,-1.6,7.842,3.543
pre_6dsr_ompdc_Compound_333_uff_E=369.92_uff_E=369.82,-1.5,7.69,3.42
pre_6dsr_ompdc_Compound_333_uff_E=369.92_uff_E=369.82,-1.5,28.236,25.036
pre_6dsr_ompdc_Compound_333_uff_E=369.92_uff_E=369.82,0.4,28.396,25.743
pre_6dsr_ompdc_Compound_333_uff_E=369.92_uff_E=369.82,0.8,28.681,25.841
pre_6dsr_ompdc_Compound_333_uff_E=369.92_uff_E=369.82,0.8,27.644,24.963
pre_6dsr_ompdc_Compound_334_uff_E=630.98_uff_E=575.80,188.7,0.0,0.0
pre_6dsr_ompdc_Compound_334_uff_E=630.98_uff_E=575.80,189.4,14.339,3.608
pre_6dsr_ompdc_Compound_335_uff_E=220.95_uff_E=219.62,2.0,0.0,0.0
pre_6dsr_ompdc_Compound_335_uff_E=220.95_uff_E=219.62,2.3,6.514,2.987
pre_6dsr_ompdc_Compound_335_uff_E=220.95_uff_E=219.62,3.4,2.575,2.075
pre_6dsr_ompdc_Compound_336_uff_E=459.65_uff_E=436.78,-0.2,0.0,0.0
pre_6dsr_ompdc_Compound_336_uff_E=459.65_uff_E=436.78,0.1,27.778,24.255
pre_6dsr_ompdc_Compound_336_uff_E=459.65_uff_E=436.78,0.4,28.202,24.67
pre_6dsr_ompdc_Compound_337_uff_E=1559.53_uff_E=1554.32,0.6,0.0,0.0
pre_6dsr_ompdc_Compound_338_uff_E=132.51_uff_E=132.41,-6.0,0.0,0.0
pre_6dsr_ompdc_Compound_338_uff_E=132.51_uff_E=132.41,-5.8,3.257,1.89
pre_6dsr_ompdc_Compound_338_uff_E=132.51_uff_E=132.41,-5.2,28.673,26.749
pre_6dsr_ompdc_Compound_339_uff_E=319.62_uff_E=319.42,-7.7,0.0,0.0
pre_6dsr_ompdc_Compound_339_uff_E=319.62_uff_E=319.42,-5.3,2.074,1.132
pre_6dsr_ompdc_Compound_339_uff_E=319.62_uff_E=319.42,-4.8,3.276,1.638
pre_6dsr_ompdc_Compound_33_uff_E=377.45_uff_E=377.35,-2.1,0.0,0.0
pre_6dsr_ompdc_Compound_340_uff_E=1817.48_uff_E=1817.48,14.4,0.0,0.0
pre_6dsr_ompdc_Compound_340_uff_E=1817.48_uff_E=1817.48,16.2,28.41,25.315
pre_6dsr_ompdc_Compound_340_uff_E=1817.48_uff_E=1817.48,16.3,2.38,1.57
pre_6dsr_ompdc_Compound_340_uff_E=1817.48_uff_E=1817.48,16.8,28.762,25.195
pre_6dsr_ompdc_Compound_341_uff_E=764.24_uff_E=741.38,-5.4,0.0,0.0
pre_6dsr_ompdc_Compound_342_uff_E=631.12_uff_E=631.02,5.3,0.0,0.0
pre_6dsr_ompdc_Compound_343_uff_E=352.95_uff_E=352.85,8.5,0.0,0.0
pre_6dsr_ompdc_Compound_343_uff_E=352.95_uff_E=352.85,10.6,27.452,22.631
pre_6dsr_ompdc_Compound_344_uff_E=550.02_uff_E=549.78,-5.2,0.0,0.0
pre_6dsr_ompdc_Compound_344_uff_E=550.02_uff_E=549.78,-4.3,2.84,1.395
pre_6dsr_ompdc_Compound_345_uff_E=331.33_uff_E=326.19,9.0,0.0,0.0
pre_6dsr_ompdc_Compound_345_uff_E=331.33_uff_E=326.19,9.8,4.581,2.96
pre_6dsr_ompdc_Compound_346_uff_E=485.94_uff_E=485.84,-3.1,0.0,0.0
pre_6dsr_ompdc_Compound_347_uff_E=606.46_uff_E=606.37,12.2,0.0,0.0
pre_6dsr_ompdc_Compound_348_uff_E=204.90_uff_E=197.57,-2.8,0.0,0.0
pre_6dsr_ompdc_Compound_348_uff_E=204.90_uff_E=197.57,-2.6,2.126,1.367
pre_6dsr_ompdc_Compound_348_uff_E=204.90_uff_E=197.57,-0.6,8.441,3.859
pre_6dsr_ompdc_Compound_348_uff_E=204.90_uff_E=197.57,0.0,3.493,1.876
pre_6dsr_ompdc_Compound_349_uff_E=191.19_uff_E=191.11,-7.0,0.0,0.0
pre_6dsr_ompdc_Compound_349_uff_E=191.19_uff_E=191.11,-6.9,2.206,0.766
pre_6dsr_ompdc_Compound_349_uff_E=191.19_uff_E=191.11,-6.6,6.372,3.535
pre_6dsr_ompdc_Compound_349_uff_E=191.19_uff_E=191.11,-6.4,2.146,1.238
pre_6dsr_ompdc_Compound_349_uff_E=191.19_uff_E=191.11,-6.4,6.295,3.253
pre_6dsr_ompdc_Compound_349_uff_E=191.19_uff_E=191.11,-5.4,2.271,1.444
pre_6dsr_ompdc_Compound_34_uff_E=463.34_uff_E=463.24,-5.6,0.0,0.0
pre_6dsr_ompdc_Compound_34_uff_E=463.34_uff_E=463.24,-4.5,27.639,23.717
pre_6dsr_ompdc_Compound_350_uff_E=813.97_uff_E=813.19,6.3,0.0,0.0
pre_6dsr_ompdc_Compound_351_uff_E=434.28_uff_E=434.08,1.2,0.0,0.0
pre_6dsr_ompdc_Compound_351_uff_E=434.28_uff_E=434.08,2.9,3.232,2.615
pre_6dsr_ompdc_Compound_351_uff_E=434.28_uff_E=434.08,3.9,28.666,26.434
pre_6dsr_ompdc_Compound_352_uff_E=291.97_uff_E=255.81,0.6,0.0,0.0
pre_6dsr_ompdc_Compound_353_uff_E=1235.19_uff_E=1221.85,9.3,0.0,0.0
pre_6dsr_ompdc_Compound_354_uff_E=458.75_uff_E=458.54,-2.1,0.0,0.0
pre_6dsr_ompdc_Compound_354_uff_E=458.75_uff_E=458.54,0.0,28.175,25.28
pre_6dsr_ompdc_Compound_354_uff_E=458.75_uff_E=458.54,0.4,27.975,24.698
pre_6dsr_ompdc_Compound_355_uff_E=749.36_uff_E=749.27,0.5,0.0,0.0
pre_6dsr_ompdc_Compound_355_uff_E=749.36_uff_E=749.27,1.3,7.729,3.35
pre_6dsr_ompdc_Compound_355_uff_E=749.36_uff_E=749.27,2.2,2.446,1.828
pre_6dsr_ompdc_Compound_356_uff_E=450.40_uff_E=432.92,-6.1,0.0,0.0
pre_6dsr_ompdc_Compound_356_uff_E=450.40_uff_E=432.92,-5.5,28.113,24.902
pre_6dsr_ompdc_Compound_357_uff_E=946.90_uff_E=831.92,5.9,0.0,0.0
pre_6dsr_ompdc_Compound_357_uff_E=946.90_uff_E=831.92,6.4,2.182,1.936
pre_6dsr_ompdc_Compound_357_uff_E=946.90_uff_E=831.92,8.6,5.26,2.733
pre_6dsr_ompdc_Compound_358_uff_E=351.80_uff_E=347.23,-6.4,0.0,0.0
pre_6dsr_ompdc_Compound_358_uff_E=351.80_uff_E=347.23,-6.0,1.947,1.448
pre_6dsr_ompdc_Compound_358_uff_E=351.80_uff_E=347.23,-4.7,27.646,24.148
pre_6dsr_ompdc_Compound_358_uff_E=351.80_uff_E=347.23,-4.5,28.872,25.263
pre_6dsr_ompdc_Compound_359_uff_E=2631.83_uff_E=2631.74,2.6,0.0,0.0
pre_6dsr_ompdc_Compound_359_uff_E=2631.83_uff_E=2631.74,3.5,2.074,1.292
pre_6dsr_ompdc_Compound_359_uff_E=2631.83_uff_E=2631.74,4.7,4.774,2.05
pre_6dsr_ompdc_Compound_359_uff_E=2631.83_uff_E=2631.74,5.3,5.024,2.477
pre_6dsr_ompdc_Compound_35_uff_E=473.77_uff_E=447.75,-4.4,0.0,0.0
pre_6dsr_ompdc_Compound_35_uff_E=473.77_uff_E=447.75,-3.6,8.125,4.034
pre_6dsr_ompdc_Compound_360_uff_E=454.69_uff_E=454.49,-7.3,0.0,0.0
pre_6dsr_ompdc_Compound_360_uff_E=454.69_uff_E=454.49,-7.3,2.366,1.176
pre_6dsr_ompdc_Compound_360_uff_E=454.69_uff_E=454.49,-5.3,3.173,1.845
pre_6dsr_ompdc_Compound_361_uff_E=626.23_uff_E=580.12,1.0,0.0,0.0
pre_6dsr_ompdc_Compound_362_uff_E=210.87_uff_E=210.62,-5.7,0.0,0.0
pre_6dsr_ompdc_Compound_362_uff_E=210.87_uff_E=210.62,-5.2,29.268,26.717
pre_6dsr_ompdc_Compound_362_uff_E=210.87_uff_E=210.62,-3.1,28.7,26.153
pre_6dsr_ompdc_Compound_363_uff_E=358.54_uff_E=354.72,4.7,0.0,0.0
pre_6dsr_ompdc_Compound_363_uff_E=358.54_uff_E=354.72,5.8,2.648,1.907
pre_6dsr_ompdc_Compound_364_uff_E=1214.43_uff_E=1214.10,5.3,0.0,0.0
pre_6dsr_ompdc_Compound_364_uff_E=1214.43_uff_E=1214.10,5.8,1.929,1.08
pre_6dsr_ompdc_Compound_364_uff_E=1214.43_uff_E=1214.10,6.1,5.848,3.294
pre_6dsr_ompdc_Compound_364_uff_E=1214.43_uff_E=1214.10,7.8,5.833,3.385
pre_6dsr_ompdc_Compound_365_uff_E=473.88_uff_E=384.24,29.1,0.0,0.0
pre_6dsr_ompdc_Compound_366_uff_E=350.08_uff_E=350.01,-7.6,0.0,0.0
pre_6dsr_ompdc_Compound_366_uff_E=350.08_uff_E=350.01,-7.1,2.229,1.871
pre_6dsr_ompdc_Compound_366_uff_E=350.08_uff_E=350.01,-6.5,6.6,3.842
pre_6dsr_ompdc_Compound_366_uff_E=350.08_uff_E=350.01,-6.2,27.372,25.331
pre_6dsr_ompdc_Compound_366_uff_E=350.08_uff_E=350.01,-4.8,6.782,3.896
pre_6dsr_ompdc_Compound_367_uff_E=553.84_uff_E=553.62,21.3,0.0,0.0
pre_6dsr_ompdc_Compound_367_uff_E=553.84_uff_E=553.62,22.0,26.557,22.222
pre_6dsr_ompdc_Compound_367_uff_E=553.84_uff_E=553.62,22.7,24.932,20.318
pre_6dsr_ompdc_Compound_367_uff_E=553.84_uff_E=553.62,22.7,25.737,21.242
pre_6dsr_ompdc_Compound_368_uff_E=270.35_uff_E=266.80,3.5,0.0,0.0
pre_6dsr_ompdc_Compound_368_uff_E=270.35_uff_E=266.80,3.8,2.269,0.916
pre_6dsr_ompdc_Compound_368_uff_E=270.35_uff_E=266.80,4.1,2.345,1.707
pre_6dsr_ompdc_Compound_368_uff_E=270.35_uff_E=266.80,4.8,3.117,1.739
pre_6dsr_ompdc_Compound_369_uff_E=636.18_uff_E=606.05,12.6,0.0,0.0
pre_6dsr_ompdc_Compound_369_uff_E=636.18_uff_E=606.05,14.6,27.29,23.956
pre_6dsr_ompdc_Compound_36_uff_E=382.59_uff_E=382.49,-5.6,0.0,0.0
pre_6dsr_ompdc_Compound_36_uff_E=382.59_uff_E=382.49,-5.4,7.806,3.669
pre_6dsr_ompdc_Compound_36_uff_E=382.59_uff_E=382.49,-4.9,28.101,25.509
pre_6dsr_ompdc_Compound_36_uff_E=382.59_uff_E=382.49,-4.6,27.835,25.243
pre_6dsr_ompdc_Compound_36_uff_E=382.59_uff_E=382.49,-4.3,2.486,0.956
pre_6dsr_ompdc_Compound_36_uff_E=382.59_uff_E=382.49,-3.8,7.661,3.485
pre_6dsr_ompdc_Compound_370_uff_E=362.20_uff_E=361.82,21.1,0.0,0.0
pre_6dsr_ompdc_Compound_370_uff_E=362.20_uff_E=361.82,21.1,2.031,0.034
pre_6dsr_ompdc_Compound_370_uff_E=362.20_uff_E=361.82,22.3,7.559,3.861
pre_6dsr_ompdc_Compound_370_uff_E=362.20_uff_E=361.82,22.4,7.355,3.868
pre_6dsr_ompdc_Compound_371_uff_E=298.09_uff_E=228.87,2.8,0.0,0.0
pre_6dsr_ompdc_Compound_371_uff_E=298.09_uff_E=228.87,3.3,27.082,23.555
pre_6dsr_ompdc_Compound_372_uff_E=514.22_uff_E=501.35,-3.2,0.0,0.0
pre_6dsr_ompdc_Compound_373_uff_E=240.66_uff_E=240.58,12.8,0.0,0.0
pre_6dsr_ompdc_Compound_374_uff_E=275.20_uff_E=275.10,-5.7,0.0,0.0
pre_6dsr_ompdc_Compound_375_uff_E=389.87_uff_E=389.77,-4.9,0.0,0.0
pre_6dsr_ompdc_Compound_375_uff_E=389.87_uff_E=389.77,-2.7,2.365,1.619
pre_6dsr_ompdc_Compound_375_uff_E=389.87_uff_E=389.77,-2.5,28.911,25.751
pre_6dsr_ompdc_Compound_376_uff_E=510.50_uff_E=510.41,6.4,0.0,0.0
pre_6dsr_ompdc_Compound_377_uff_E=680.56_uff_E=680.47,-7.4,0.0,0.0
pre_6dsr_ompdc_Compound_377_uff_E=680.56_uff_E=680.47,-7.3,26.231,24.495
pre_6dsr_ompdc_Compound_377_uff_E=680.56_uff_E=680.47,-6.7,27.838,26.16
pre_6dsr_ompdc_Compound_377_uff_E=680.56_uff_E=680.47,-6.5,5.774,3.086
pre_6dsr_ompdc_Compound_377_uff_E=680.56_uff_E=680.47,-5.6,28.286,26.575
pre_6dsr_ompdc_Compound_378_uff_E=181.94_uff_E=181.84,-8.0,0.0,0.0
pre_6dsr_ompdc_Compound_378_uff_E=181.94_uff_E=181.84,-7.7,26.45,24.23
pre_6dsr_ompdc_Compound_378_uff_E=181.94_uff_E=181.84,-7.2,6.799,1.362
pre_6dsr_ompdc_Compound_378_uff_E=181.94_uff_E=181.84,-7.0,27.314,25.022
pre_6dsr_ompdc_Compound_379_uff_E=617.44_uff_E=617.34,-0.7,0.0,0.0
pre_6dsr_ompdc_Compound_379_uff_E=617.44_uff_E=617.34,0.1,8.203,3.361
pre_6dsr_ompdc_Compound_379_uff_E=617.44_uff_E=617.34,0.5,8.156,3.325
pre_6dsr_ompdc_Compound_379_uff_E=617.44_uff_E=617.34,2.0,8.529,3.457
pre_6dsr_ompdc_Compound_37_uff_E=184.80_uff_E=183.67,-9.2,0.0,0.0
pre_6dsr_ompdc_Compound_37_uff_E=184.80_uff_E=183.67,-8.8,27.837,24.995
pre_6dsr_ompdc_Compound_37_uff_E=184.80_uff_E=183.67,-7.7,27.922,25.053
pre_6dsr_ompdc_Compound_380_uff_E=249.26_uff_E=248.48,0.4,0.0,0.0
pre_6dsr_ompdc_Compound_381_uff_E=302.71_uff_E=302.62,-4.0,0.0,0.0
pre_6dsr_ompdc_Compound_381_uff_E=302.71_uff_E=302.62,-1.1,27.04,23.824
pre_6dsr_ompdc_Compound_382_uff_E=1748.09_uff_E=1748.04,-6.6,0.0,0.0
pre_6dsr_ompdc_Compound_382_uff_E=1748.09_uff_E=1748.04,-6.5,2.596,2.34
pre_6dsr_ompdc_Compound_382_uff_E=1748.09_uff_E=1748.04,-6.3,6.094,2.499
pre_6dsr_ompdc_Compound_382_uff_E=1748.09_uff_E=1748.04,-6.2,3.826,2.784
pre_6dsr_ompdc_Compound_382_uff_E=1748.09_uff_E=1748.04,-5.9,28.182,26.122
pre_6dsr_ompdc_Compound_382_uff_E=1748.09_uff_E=1748.04,-4.5,3.593,2.654
pre_6dsr_ompdc_Compound_382_uff_E=1748.09_uff_E=1748.04,-3.9,3.796,2.724
pre_6dsr_ompdc_Compound_383_uff_E=1180.21_uff_E=1176.76,0.3,0.0,0.0
pre_6dsr_ompdc_Compound_384_uff_E=455.38_uff_E=455.28,-1.1,0.0,0.0
pre_6dsr_ompdc_Compound_384_uff_E=455.38_uff_E=455.28,-1.0,1.766,1.211
