Ligand,Binding Affinity,rmsd/ub, rmsd/lb
pre_pfpk5_1v0p_Compound_278_uff_E=650.65_uff_E=650.55,-6.8,8.484,5.196
pre_pfpk5_1v0p_Compound_278_uff_E=650.65_uff_E=650.55,-6.7,33.359,30.501
pre_pfpk5_1v0p_Compound_278_uff_E=650.65_uff_E=650.55,-6.6,21.273,17.323
pre_pfpk5_1v0p_Compound_278_uff_E=650.65_uff_E=650.55,-6.5,32.71,29.787
pre_pfpk5_1v0p_Compound_278_uff_E=650.65_uff_E=650.55,-6.5,7.593,5.733
pre_pfpk5_1v0p_Compound_278_uff_E=650.65_uff_E=650.55,-6.4,8.85,3.03
pre_pfpk5_1v0p_Compound_279_uff_E=1114.29_uff_E=1008.29,-10.2,0.0,0.0
pre_pfpk5_1v0p_Compound_279_uff_E=1114.29_uff_E=1008.29,-10.1,2.055,0.787
pre_pfpk5_1v0p_Compound_279_uff_E=1114.29_uff_E=1008.29,-9.8,7.653,6.127
pre_pfpk5_1v0p_Compound_279_uff_E=1114.29_uff_E=1008.29,-9.7,2.068,1.613
pre_pfpk5_1v0p_Compound_279_uff_E=1114.29_uff_E=1008.29,-9.7,3.577,2.978
pre_pfpk5_1v0p_Compound_279_uff_E=1114.29_uff_E=1008.29,-9.6,3.484,2.166
pre_pfpk5_1v0p_Compound_279_uff_E=1114.29_uff_E=1008.29,-9.6,5.635,3.337
pre_pfpk5_1v0p_Compound_279_uff_E=1114.29_uff_E=1008.29,-9.5,8.8,4.271
pre_pfpk5_1v0p_Compound_279_uff_E=1114.29_uff_E=1008.29,-9.4,21.494,20.305
pre_pfpk5_1v0p_Compound_27_uff_E=355.54_uff_E=355.45,-7.6,0.0,0.0
pre_pfpk5_1v0p_Compound_27_uff_E=355.54_uff_E=355.45,-7.5,2.46,2.101
pre_pfpk5_1v0p_Compound_27_uff_E=355.54_uff_E=355.45,-7.3,5.998,5.355
pre_pfpk5_1v0p_Compound_27_uff_E=355.54_uff_E=355.45,-7.1,26.928,26.039
pre_pfpk5_1v0p_Compound_27_uff_E=355.54_uff_E=355.45,-6.9,3.973,2.903
pre_pfpk5_1v0p_Compound_27_uff_E=355.54_uff_E=355.45,-6.5,2.985,2.411
pre_pfpk5_1v0p_Compound_27_uff_E=355.54_uff_E=355.45,-6.3,26.962,25.89
pre_pfpk5_1v0p_Compound_27_uff_E=355.54_uff_E=355.45,-6.2,19.129,17.539
pre_pfpk5_1v0p_Compound_27_uff_E=355.54_uff_E=355.45,-6.0,24.721,23.72
pre_pfpk5_1v0p_Compound_280_uff_E=300.56_uff_E=300.48,-8.2,0.0,0.0
pre_pfpk5_1v0p_Compound_280_uff_E=300.56_uff_E=300.48,-8.1,19.359,15.664
pre_pfpk5_1v0p_Compound_280_uff_E=300.56_uff_E=300.48,-8.1,10.239,6.491
pre_pfpk5_1v0p_Compound_280_uff_E=300.56_uff_E=300.48,-8.0,11.103,4.781
pre_pfpk5_1v0p_Compound_280_uff_E=300.56_uff_E=300.48,-8.0,4.757,4.158
pre_pfpk5_1v0p_Compound_280_uff_E=300.56_uff_E=300.48,-7.9,11.638,4.16
pre_pfpk5_1v0p_Compound_280_uff_E=300.56_uff_E=300.48,-7.9,11.172,3.339
pre_pfpk5_1v0p_Compound_280_uff_E=300.56_uff_E=300.48,-7.8,23.305,21.587
pre_pfpk5_1v0p_Compound_280_uff_E=300.56_uff_E=300.48,-7.6,16.775,15.444
pre_pfpk5_1v0p_Compound_281_uff_E=374.36_uff_E=374.28,-8.5,0.0,0.0
pre_pfpk5_1v0p_Compound_281_uff_E=374.36_uff_E=374.28,-8.0,2.503,1.548
pre_pfpk5_1v0p_Compound_281_uff_E=374.36_uff_E=374.28,-7.9,4.465,3.167
pre_pfpk5_1v0p_Compound_281_uff_E=374.36_uff_E=374.28,-7.6,26.99,24.972
pre_pfpk5_1v0p_Compound_281_uff_E=374.36_uff_E=374.28,-7.3,21.02,17.075
pre_pfpk5_1v0p_Compound_281_uff_E=374.36_uff_E=374.28,-7.1,27.141,25.016
pre_pfpk5_1v0p_Compound_281_uff_E=374.36_uff_E=374.28,-7.0,27.322,25.362
pre_pfpk5_1v0p_Compound_281_uff_E=374.36_uff_E=374.28,-7.0,26.474,24.47
pre_pfpk5_1v0p_Compound_281_uff_E=374.36_uff_E=374.28,-6.8,24.616,22.776
pre_pfpk5_1v0p_Compound_282_uff_E=177.76_uff_E=174.89,-8.9,0.0,0.0
pre_pfpk5_1v0p_Compound_282_uff_E=177.76_uff_E=174.89,-8.5,2.134,2.014
pre_pfpk5_1v0p_Compound_282_uff_E=177.76_uff_E=174.89,-8.2,3.23,2.122
pre_pfpk5_1v0p_Compound_282_uff_E=177.76_uff_E=174.89,-8.0,8.021,2.803
pre_pfpk5_1v0p_Compound_282_uff_E=177.76_uff_E=174.89,-7.5,25.22,23.506
pre_pfpk5_1v0p_Compound_282_uff_E=177.76_uff_E=174.89,-7.4,24.545,22.827
pre_pfpk5_1v0p_Compound_282_uff_E=177.76_uff_E=174.89,-7.2,16.571,14.875
pre_pfpk5_1v0p_Compound_282_uff_E=177.76_uff_E=174.89,-6.8,29.222,26.921
pre_pfpk5_1v0p_Compound_282_uff_E=177.76_uff_E=174.89,-6.6,18.933,15.793
pre_pfpk5_1v0p_Compound_283_uff_E=306.85_uff_E=306.75,-8.0,0.0,0.0
pre_pfpk5_1v0p_Compound_283_uff_E=306.85_uff_E=306.75,-8.0,4.123,2.46
pre_pfpk5_1v0p_Compound_283_uff_E=306.85_uff_E=306.75,-8.0,5.449,4.133
pre_pfpk5_1v0p_Compound_283_uff_E=306.85_uff_E=306.75,-7.9,4.998,3.926
pre_pfpk5_1v0p_Compound_283_uff_E=306.85_uff_E=306.75,-7.7,3.981,2.561
pre_pfpk5_1v0p_Compound_283_uff_E=306.85_uff_E=306.75,-7.7,5.41,2.955
pre_pfpk5_1v0p_Compound_283_uff_E=306.85_uff_E=306.75,-7.7,9.363,3.218
pre_pfpk5_1v0p_Compound_283_uff_E=306.85_uff_E=306.75,-7.5,9.019,3.056
pre_pfpk5_1v0p_Compound_283_uff_E=306.85_uff_E=306.75,-7.5,8.866,2.805
pre_pfpk5_1v0p_Compound_284_uff_E=262.76_uff_E=255.28,-9.4,0.0,0.0
pre_pfpk5_1v0p_Compound_284_uff_E=262.76_uff_E=255.28,-9.1,3.014,2.155
pre_pfpk5_1v0p_Compound_284_uff_E=262.76_uff_E=255.28,-9.1,4.554,2.73
pre_pfpk5_1v0p_Compound_284_uff_E=262.76_uff_E=255.28,-9.0,3.917,2.605
pre_pfpk5_1v0p_Compound_284_uff_E=262.76_uff_E=255.28,-9.0,3.835,1.739
pre_pfpk5_1v0p_Compound_284_uff_E=262.76_uff_E=255.28,-8.8,6.942,2.832
pre_pfpk5_1v0p_Compound_284_uff_E=262.76_uff_E=255.28,-8.7,8.087,2.093
pre_pfpk5_1v0p_Compound_284_uff_E=262.76_uff_E=255.28,-8.7,8.505,2.95
pre_pfpk5_1v0p_Compound_284_uff_E=262.76_uff_E=255.28,-8.6,7.014,2.69
pre_pfpk5_1v0p_Compound_285_uff_E=537.96_uff_E=537.87,-8.9,0.0,0.0
pre_pfpk5_1v0p_Compound_285_uff_E=537.96_uff_E=537.87,-8.8,2.943,2.023
pre_pfpk5_1v0p_Compound_285_uff_E=537.96_uff_E=537.87,-8.7,4.863,1.822
pre_pfpk5_1v0p_Compound_285_uff_E=537.96_uff_E=537.87,-8.3,7.122,3.798
pre_pfpk5_1v0p_Compound_285_uff_E=537.96_uff_E=537.87,-8.3,3.461,2.814
pre_pfpk5_1v0p_Compound_285_uff_E=537.96_uff_E=537.87,-8.2,7.145,3.7
pre_pfpk5_1v0p_Compound_285_uff_E=537.96_uff_E=537.87,-8.2,7.285,3.354
pre_pfpk5_1v0p_Compound_285_uff_E=537.96_uff_E=537.87,-8.1,4.265,2.047
pre_pfpk5_1v0p_Compound_285_uff_E=537.96_uff_E=537.87,-7.4,28.341,26.73
pre_pfpk5_1v0p_Compound_286_uff_E=596.54_uff_E=550.74,-9.9,0.0,0.0
pre_pfpk5_1v0p_Compound_286_uff_E=596.54_uff_E=550.74,-9.9,9.354,3.244
pre_pfpk5_1v0p_Compound_286_uff_E=596.54_uff_E=550.74,-9.8,2.357,1.831
pre_pfpk5_1v0p_Compound_286_uff_E=596.54_uff_E=550.74,-9.6,6.143,4.868
pre_pfpk5_1v0p_Compound_286_uff_E=596.54_uff_E=550.74,-9.5,6.308,3.455
pre_pfpk5_1v0p_Compound_286_uff_E=596.54_uff_E=550.74,-9.3,9.801,4.411
pre_pfpk5_1v0p_Compound_286_uff_E=596.54_uff_E=550.74,-9.3,22.465,20.298
pre_pfpk5_1v0p_Compound_286_uff_E=596.54_uff_E=550.74,-9.1,6.045,3.454
pre_pfpk5_1v0p_Compound_286_uff_E=596.54_uff_E=550.74,-9.1,2.145,1.621
pre_pfpk5_1v0p_Compound_287_uff_E=279.10_uff_E=253.83,-8.7,0.0,0.0
pre_pfpk5_1v0p_Compound_287_uff_E=279.10_uff_E=253.83,-7.9,6.339,4.141
pre_pfpk5_1v0p_Compound_287_uff_E=279.10_uff_E=253.83,-7.5,6.746,4.539
pre_pfpk5_1v0p_Compound_287_uff_E=279.10_uff_E=253.83,-7.2,5.266,3.819
pre_pfpk5_1v0p_Compound_287_uff_E=279.10_uff_E=253.83,-7.1,6.563,4.569
pre_pfpk5_1v0p_Compound_287_uff_E=279.10_uff_E=253.83,-6.9,24.565,22.899
pre_pfpk5_1v0p_Compound_287_uff_E=279.10_uff_E=253.83,-6.9,18.431,16.87
pre_pfpk5_1v0p_Compound_287_uff_E=279.10_uff_E=253.83,-6.7,36.084,34.508
pre_pfpk5_1v0p_Compound_287_uff_E=279.10_uff_E=253.83,-6.6,5.677,4.176
pre_pfpk5_1v0p_Compound_288_uff_E=312.55_uff_E=312.36,-8.5,0.0,0.0
pre_pfpk5_1v0p_Compound_288_uff_E=312.55_uff_E=312.36,-7.3,2.041,1.368
pre_pfpk5_1v0p_Compound_288_uff_E=312.55_uff_E=312.36,-6.8,4.236,2.627
pre_pfpk5_1v0p_Compound_288_uff_E=312.55_uff_E=312.36,-6.7,7.33,3.454
pre_pfpk5_1v0p_Compound_288_uff_E=312.55_uff_E=312.36,-6.7,6.426,3.173
pre_pfpk5_1v0p_Compound_288_uff_E=312.55_uff_E=312.36,-6.4,19.731,16.139
pre_pfpk5_1v0p_Compound_288_uff_E=312.55_uff_E=312.36,-6.2,32.92,29.022
pre_pfpk5_1v0p_Compound_288_uff_E=312.55_uff_E=312.36,-6.1,56.435,53.7
pre_pfpk5_1v0p_Compound_288_uff_E=312.55_uff_E=312.36,-6.0,42.979,41.783
pre_pfpk5_1v0p_Compound_289_uff_E=477.43_uff_E=458.55,-8.6,0.0,0.0
pre_pfpk5_1v0p_Compound_289_uff_E=477.43_uff_E=458.55,-8.6,6.119,5.335
pre_pfpk5_1v0p_Compound_289_uff_E=477.43_uff_E=458.55,-8.5,2.958,2.171
pre_pfpk5_1v0p_Compound_289_uff_E=477.43_uff_E=458.55,-8.4,10.113,2.224
pre_pfpk5_1v0p_Compound_289_uff_E=477.43_uff_E=458.55,-8.4,10.028,1.272
pre_pfpk5_1v0p_Compound_289_uff_E=477.43_uff_E=458.55,-8.1,10.15,2.851
pre_pfpk5_1v0p_Compound_289_uff_E=477.43_uff_E=458.55,-8.1,2.437,1.92
pre_pfpk5_1v0p_Compound_289_uff_E=477.43_uff_E=458.55,-7.9,7.95,6.486
pre_pfpk5_1v0p_Compound_289_uff_E=477.43_uff_E=458.55,-7.9,6.702,5.814
pre_pfpk5_1v0p_Compound_28_uff_E=333.67_uff_E=333.61,-8.0,0.0,0.0
pre_pfpk5_1v0p_Compound_28_uff_E=333.67_uff_E=333.61,-7.9,1.429,1.225
pre_pfpk5_1v0p_Compound_28_uff_E=333.67_uff_E=333.61,-7.8,4.58,2.939
pre_pfpk5_1v0p_Compound_28_uff_E=333.67_uff_E=333.61,-7.7,3.918,2.755
pre_pfpk5_1v0p_Compound_28_uff_E=333.67_uff_E=333.61,-7.6,6.75,4.159
pre_pfpk5_1v0p_Compound_28_uff_E=333.67_uff_E=333.61,-7.1,2.428,2.099
pre_pfpk5_1v0p_Compound_28_uff_E=333.67_uff_E=333.61,-7.0,5.31,3.347
pre_pfpk5_1v0p_Compound_28_uff_E=333.67_uff_E=333.61,-6.9,3.638,2.667
pre_pfpk5_1v0p_Compound_28_uff_E=333.67_uff_E=333.61,-6.9,4.66,3.568
pre_pfpk5_1v0p_Compound_290_uff_E=655.24_uff_E=655.14,-9.1,0.0,0.0
pre_pfpk5_1v0p_Compound_290_uff_E=655.24_uff_E=655.14,-8.6,25.608,23.384
pre_pfpk5_1v0p_Compound_290_uff_E=655.24_uff_E=655.14,-8.3,9.272,3.586
pre_pfpk5_1v0p_Compound_290_uff_E=655.24_uff_E=655.14,-8.3,25.634,23.332
pre_pfpk5_1v0p_Compound_290_uff_E=655.24_uff_E=655.14,-8.2,8.337,3.841
pre_pfpk5_1v0p_Compound_290_uff_E=655.24_uff_E=655.14,-8.2,9.401,3.665
pre_pfpk5_1v0p_Compound_290_uff_E=655.24_uff_E=655.14,-8.1,25.098,22.819
pre_pfpk5_1v0p_Compound_290_uff_E=655.24_uff_E=655.14,-8.1,5.577,3.287
pre_pfpk5_1v0p_Compound_290_uff_E=655.24_uff_E=655.14,-7.8,3.639,2.628
pre_pfpk5_1v0p_Compound_291_uff_E=593.08_uff_E=585.99,-9.6,0.0,0.0
pre_pfpk5_1v0p_Compound_291_uff_E=593.08_uff_E=585.99,-9.1,24.609,23.246
pre_pfpk5_1v0p_Compound_291_uff_E=593.08_uff_E=585.99,-9.1,23.649,21.948
pre_pfpk5_1v0p_Compound_291_uff_E=593.08_uff_E=585.99,-9.1,23.319,21.002
pre_pfpk5_1v0p_Compound_291_uff_E=593.08_uff_E=585.99,-9.0,24.963,22.197
pre_pfpk5_1v0p_Compound_291_uff_E=593.08_uff_E=585.99,-9.0,22.728,20.445
pre_pfpk5_1v0p_Compound_291_uff_E=593.08_uff_E=585.99,-8.9,3.514,2.645
pre_pfpk5_1v0p_Compound_291_uff_E=593.08_uff_E=585.99,-8.8,22.896,21.534
pre_pfpk5_1v0p_Compound_291_uff_E=593.08_uff_E=585.99,-8.6,23.484,21.026
pre_pfpk5_1v0p_Compound_292_uff_E=397.57_uff_E=397.47,-8.5,0.0,0.0
pre_pfpk5_1v0p_Compound_292_uff_E=397.57_uff_E=397.47,-8.3,2.325,1.84
pre_pfpk5_1v0p_Compound_292_uff_E=397.57_uff_E=397.47,-8.3,2.203,1.588
pre_pfpk5_1v0p_Compound_292_uff_E=397.57_uff_E=397.47,-7.6,7.785,5.41
pre_pfpk5_1v0p_Compound_292_uff_E=397.57_uff_E=397.47,-7.5,7.13,4.478
pre_pfpk5_1v0p_Compound_292_uff_E=397.57_uff_E=397.47,-7.3,8.304,5.619
pre_pfpk5_1v0p_Compound_292_uff_E=397.57_uff_E=397.47,-7.3,9.499,6.957
pre_pfpk5_1v0p_Compound_292_uff_E=397.57_uff_E=397.47,-7.3,5.503,3.558
pre_pfpk5_1v0p_Compound_292_uff_E=397.57_uff_E=397.47,-7.2,8.749,6.191
pre_pfpk5_1v0p_Compound_293_uff_E=435.18_uff_E=434.14,-8.8,0.0,0.0
pre_pfpk5_1v0p_Compound_293_uff_E=435.18_uff_E=434.14,-8.3,7.222,5.245
pre_pfpk5_1v0p_Compound_293_uff_E=435.18_uff_E=434.14,-8.3,7.159,5.145
pre_pfpk5_1v0p_Compound_293_uff_E=435.18_uff_E=434.14,-8.1,15.873,13.239
pre_pfpk5_1v0p_Compound_293_uff_E=435.18_uff_E=434.14,-8.1,21.286,20.064
pre_pfpk5_1v0p_Compound_293_uff_E=435.18_uff_E=434.14,-8.1,10.332,4.717
pre_pfpk5_1v0p_Compound_293_uff_E=435.18_uff_E=434.14,-8.0,3.432,2.742
pre_pfpk5_1v0p_Compound_293_uff_E=435.18_uff_E=434.14,-7.6,4.721,4.0
pre_pfpk5_1v0p_Compound_293_uff_E=435.18_uff_E=434.14,-7.6,7.068,4.708
pre_pfpk5_1v0p_Compound_294_uff_E=212.50_uff_E=212.03,-9.4,0.0,0.0
pre_pfpk5_1v0p_Compound_294_uff_E=212.50_uff_E=212.03,-9.3,8.516,3.418
pre_pfpk5_1v0p_Compound_294_uff_E=212.50_uff_E=212.03,-8.9,7.662,2.434
pre_pfpk5_1v0p_Compound_294_uff_E=212.50_uff_E=212.03,-8.5,7.75,3.914
pre_pfpk5_1v0p_Compound_294_uff_E=212.50_uff_E=212.03,-8.5,7.643,3.978
pre_pfpk5_1v0p_Compound_294_uff_E=212.50_uff_E=212.03,-8.2,6.361,3.476
pre_pfpk5_1v0p_Compound_294_uff_E=212.50_uff_E=212.03,-8.1,7.954,3.817
pre_pfpk5_1v0p_Compound_294_uff_E=212.50_uff_E=212.03,-8.1,1.91,1.331
pre_pfpk5_1v0p_Compound_294_uff_E=212.50_uff_E=212.03,-7.9,22.633,21.085
pre_pfpk5_1v0p_Compound_295_uff_E=444.90_uff_E=444.83,-8.6,0.0,0.0
pre_pfpk5_1v0p_Compound_295_uff_E=444.90_uff_E=444.83,-8.5,5.829,1.926
pre_pfpk5_1v0p_Compound_295_uff_E=444.90_uff_E=444.83,-8.4,4.725,1.755
pre_pfpk5_1v0p_Compound_295_uff_E=444.90_uff_E=444.83,-8.3,7.149,3.13
pre_pfpk5_1v0p_Compound_295_uff_E=444.90_uff_E=444.83,-8.2,7.279,3.114
pre_pfpk5_1v0p_Compound_295_uff_E=444.90_uff_E=444.83,-8.1,7.258,3.357
pre_pfpk5_1v0p_Compound_295_uff_E=444.90_uff_E=444.83,-8.1,6.024,2.9
pre_pfpk5_1v0p_Compound_295_uff_E=444.90_uff_E=444.83,-8.0,5.403,3.187
pre_pfpk5_1v0p_Compound_295_uff_E=444.90_uff_E=444.83,-7.8,4.788,2.716
pre_pfpk5_1v0p_Compound_296_uff_E=513.48_uff_E=489.38,-9.4,0.0,0.0
pre_pfpk5_1v0p_Compound_296_uff_E=513.48_uff_E=489.38,-9.3,7.377,3.234
pre_pfpk5_1v0p_Compound_296_uff_E=513.48_uff_E=489.38,-8.7,3.999,3.363
pre_pfpk5_1v0p_Compound_296_uff_E=513.48_uff_E=489.38,-8.5,7.092,3.403
pre_pfpk5_1v0p_Compound_296_uff_E=513.48_uff_E=489.38,-8.4,2.212,1.613
pre_pfpk5_1v0p_Compound_296_uff_E=513.48_uff_E=489.38,-8.4,3.112,2.615
pre_pfpk5_1v0p_Compound_296_uff_E=513.48_uff_E=489.38,-8.3,22.628,20.661
pre_pfpk5_1v0p_Compound_296_uff_E=513.48_uff_E=489.38,-8.3,2.135,1.42
pre_pfpk5_1v0p_Compound_296_uff_E=513.48_uff_E=489.38,-8.1,6.685,3.737
pre_pfpk5_1v0p_Compound_297_uff_E=422.48_uff_E=337.06,-8.5,0.0,0.0
pre_pfpk5_1v0p_Compound_297_uff_E=422.48_uff_E=337.06,-8.4,10.187,3.982
pre_pfpk5_1v0p_Compound_297_uff_E=422.48_uff_E=337.06,-8.4,21.089,19.586
pre_pfpk5_1v0p_Compound_297_uff_E=422.48_uff_E=337.06,-8.3,10.328,6.742
pre_pfpk5_1v0p_Compound_297_uff_E=422.48_uff_E=337.06,-8.2,19.019,17.4
pre_pfpk5_1v0p_Compound_297_uff_E=422.48_uff_E=337.06,-8.1,26.215,21.119
pre_pfpk5_1v0p_Compound_297_uff_E=422.48_uff_E=337.06,-8.1,23.665,20.877
pre_pfpk5_1v0p_Compound_297_uff_E=422.48_uff_E=337.06,-8.1,10.585,5.983
pre_pfpk5_1v0p_Compound_297_uff_E=422.48_uff_E=337.06,-8.1,20.295,18.497
pre_pfpk5_1v0p_Compound_298_uff_E=809.33_uff_E=797.20,-10.3,0.0,0.0
pre_pfpk5_1v0p_Compound_298_uff_E=809.33_uff_E=797.20,-9.8,2.466,1.274
pre_pfpk5_1v0p_Compound_298_uff_E=809.33_uff_E=797.20,-9.8,6.685,2.009
pre_pfpk5_1v0p_Compound_298_uff_E=809.33_uff_E=797.20,-9.7,5.952,1.624
pre_pfpk5_1v0p_Compound_298_uff_E=809.33_uff_E=797.20,-9.3,7.626,3.424
pre_pfpk5_1v0p_Compound_298_uff_E=809.33_uff_E=797.20,-9.0,2.962,2.027
pre_pfpk5_1v0p_Compound_298_uff_E=809.33_uff_E=797.20,-8.8,8.064,2.013
pre_pfpk5_1v0p_Compound_298_uff_E=809.33_uff_E=797.20,-8.6,9.017,2.757
pre_pfpk5_1v0p_Compound_298_uff_E=809.33_uff_E=797.20,-8.2,7.494,3.36
pre_pfpk5_1v0p_Compound_299_uff_E=668.57_uff_E=668.47,-9.9,0.0,0.0
pre_pfpk5_1v0p_Compound_299_uff_E=668.57_uff_E=668.47,-9.5,2.1,1.469
pre_pfpk5_1v0p_Compound_299_uff_E=668.57_uff_E=668.47,-8.8,9.39,1.967
pre_pfpk5_1v0p_Compound_299_uff_E=668.57_uff_E=668.47,-8.6,9.586,1.642
pre_pfpk5_1v0p_Compound_299_uff_E=668.57_uff_E=668.47,-8.5,9.702,2.64
pre_pfpk5_1v0p_Compound_299_uff_E=668.57_uff_E=668.47,-8.4,9.077,4.523
pre_pfpk5_1v0p_Compound_299_uff_E=668.57_uff_E=668.47,-8.2,16.011,13.794
pre_pfpk5_1v0p_Compound_299_uff_E=668.57_uff_E=668.47,-8.1,9.755,4.627
pre_pfpk5_1v0p_Compound_299_uff_E=668.57_uff_E=668.47,-7.9,4.457,3.532
pre_pfpk5_1v0p_Compound_29_uff_E=324.65_uff_E=324.44,-9.0,0.0,0.0
pre_pfpk5_1v0p_Compound_29_uff_E=324.65_uff_E=324.44,-8.8,4.823,3.426
pre_pfpk5_1v0p_Compound_29_uff_E=324.65_uff_E=324.44,-8.5,7.315,1.55
pre_pfpk5_1v0p_Compound_29_uff_E=324.65_uff_E=324.44,-8.4,2.457,1.842
pre_pfpk5_1v0p_Compound_29_uff_E=324.65_uff_E=324.44,-8.1,2.884,1.996
pre_pfpk5_1v0p_Compound_29_uff_E=324.65_uff_E=324.44,-8.0,2.341,1.959
pre_pfpk5_1v0p_Compound_29_uff_E=324.65_uff_E=324.44,-8.0,4.83,3.684
pre_pfpk5_1v0p_Compound_29_uff_E=324.65_uff_E=324.44,-8.0,4.732,2.992
pre_pfpk5_1v0p_Compound_29_uff_E=324.65_uff_E=324.44,-7.9,5.873,4.129
pre_pfpk5_1v0p_Compound_2_uff_E=512.60_uff_E=512.41,-9.0,0.0,0.0
pre_pfpk5_1v0p_Compound_2_uff_E=512.60_uff_E=512.41,-8.7,10.538,3.769
pre_pfpk5_1v0p_Compound_2_uff_E=512.60_uff_E=512.41,-8.7,6.887,4.24
pre_pfpk5_1v0p_Compound_2_uff_E=512.60_uff_E=512.41,-8.4,3.433,2.296
pre_pfpk5_1v0p_Compound_2_uff_E=512.60_uff_E=512.41,-8.1,3.03,2.209
pre_pfpk5_1v0p_Compound_2_uff_E=512.60_uff_E=512.41,-8.1,8.667,4.275
pre_pfpk5_1v0p_Compound_2_uff_E=512.60_uff_E=512.41,-8.1,2.023,1.605
pre_pfpk5_1v0p_Compound_2_uff_E=512.60_uff_E=512.41,-7.9,21.875,19.487
pre_pfpk5_1v0p_Compound_2_uff_E=512.60_uff_E=512.41,-7.9,6.899,5.462
pre_pfpk5_1v0p_Compound_300_uff_E=288.85_uff_E=287.21,-9.2,0.0,0.0
pre_pfpk5_1v0p_Compound_300_uff_E=288.85_uff_E=287.21,-8.8,4.751,2.113
pre_pfpk5_1v0p_Compound_300_uff_E=288.85_uff_E=287.21,-8.7,4.029,2.644
pre_pfpk5_1v0p_Compound_300_uff_E=288.85_uff_E=287.21,-8.6,6.827,3.528
pre_pfpk5_1v0p_Compound_300_uff_E=288.85_uff_E=287.21,-8.5,2.405,1.982
pre_pfpk5_1v0p_Compound_300_uff_E=288.85_uff_E=287.21,-8.3,3.948,2.918
pre_pfpk5_1v0p_Compound_300_uff_E=288.85_uff_E=287.21,-8.1,5.822,2.667
pre_pfpk5_1v0p_Compound_300_uff_E=288.85_uff_E=287.21,-8.1,23.526,21.526
pre_pfpk5_1v0p_Compound_300_uff_E=288.85_uff_E=287.21,-8.0,11.09,6.432
pre_pfpk5_1v0p_Compound_301_uff_E=1356.06_uff_E=1351.89,-7.4,0.0,0.0
pre_pfpk5_1v0p_Compound_301_uff_E=1356.06_uff_E=1351.89,-7.2,6.546,4.633
pre_pfpk5_1v0p_Compound_301_uff_E=1356.06_uff_E=1351.89,-7.1,7.253,6.206
pre_pfpk5_1v0p_Compound_301_uff_E=1356.06_uff_E=1351.89,-6.9,6.16,4.239
pre_pfpk5_1v0p_Compound_301_uff_E=1356.06_uff_E=1351.89,-6.9,6.547,4.774
pre_pfpk5_1v0p_Compound_301_uff_E=1356.06_uff_E=1351.89,-6.9,8.149,5.195
pre_pfpk5_1v0p_Compound_301_uff_E=1356.06_uff_E=1351.89,-6.8,8.031,5.181
pre_pfpk5_1v0p_Compound_301_uff_E=1356.06_uff_E=1351.89,-6.7,7.104,4.389
pre_pfpk5_1v0p_Compound_301_uff_E=1356.06_uff_E=1351.89,-6.7,5.642,4.695
pre_pfpk5_1v0p_Compound_302_uff_E=628.47_uff_E=628.38,-7.7,0.0,0.0
pre_pfpk5_1v0p_Compound_302_uff_E=628.47_uff_E=628.38,-7.4,2.851,2.165
pre_pfpk5_1v0p_Compound_302_uff_E=628.47_uff_E=628.38,-7.4,5.464,2.168
pre_pfpk5_1v0p_Compound_302_uff_E=628.47_uff_E=628.38,-7.3,24.555,22.921
pre_pfpk5_1v0p_Compound_302_uff_E=628.47_uff_E=628.38,-7.2,24.644,23.004
pre_pfpk5_1v0p_Compound_302_uff_E=628.47_uff_E=628.38,-6.8,2.606,2.099
pre_pfpk5_1v0p_Compound_302_uff_E=628.47_uff_E=628.38,-6.8,4.18,2.539
pre_pfpk5_1v0p_Compound_302_uff_E=628.47_uff_E=628.38,-6.7,25.969,24.271
pre_pfpk5_1v0p_Compound_302_uff_E=628.47_uff_E=628.38,-6.7,26.188,24.493
pre_pfpk5_1v0p_Compound_303_uff_E=653.21_uff_E=650.47,-9.5,0.0,0.0
pre_pfpk5_1v0p_Compound_303_uff_E=653.21_uff_E=650.47,-8.5,5.725,3.031
pre_pfpk5_1v0p_Compound_303_uff_E=653.21_uff_E=650.47,-8.5,6.625,2.261
pre_pfpk5_1v0p_Compound_303_uff_E=653.21_uff_E=650.47,-8.2,2.297,1.497
pre_pfpk5_1v0p_Compound_303_uff_E=653.21_uff_E=650.47,-8.0,6.814,1.985
pre_pfpk5_1v0p_Compound_303_uff_E=653.21_uff_E=650.47,-7.9,8.535,3.474
pre_pfpk5_1v0p_Compound_303_uff_E=653.21_uff_E=650.47,-7.8,4.15,2.813
pre_pfpk5_1v0p_Compound_303_uff_E=653.21_uff_E=650.47,-7.6,8.328,3.487
pre_pfpk5_1v0p_Compound_303_uff_E=653.21_uff_E=650.47,-7.3,19.201,15.457
pre_pfpk5_1v0p_Compound_304_uff_E=1212.77_uff_E=1199.59,-8.0,0.0,0.0
pre_pfpk5_1v0p_Compound_304_uff_E=1212.77_uff_E=1199.59,-8.0,5.449,3.559
pre_pfpk5_1v0p_Compound_304_uff_E=1212.77_uff_E=1199.59,-7.4,3.435,2.203
pre_pfpk5_1v0p_Compound_304_uff_E=1212.77_uff_E=1199.59,-7.3,4.688,3.675
pre_pfpk5_1v0p_Compound_304_uff_E=1212.77_uff_E=1199.59,-7.1,5.452,3.863
pre_pfpk5_1v0p_Compound_304_uff_E=1212.77_uff_E=1199.59,-7.0,7.537,4.81
