Ligand,Binding Affinity,rmsd/ub, rmsd/lb
pre_3k60_pfhsp90_Compound_392_uff_E=289.35_uff_E=279.36,-5.7,7.891,3.252
pre_3k60_pfhsp90_Compound_392_uff_E=289.35_uff_E=279.36,-5.7,9.269,3.499
pre_3k60_pfhsp90_Compound_392_uff_E=289.35_uff_E=279.36,-5.7,2.938,2.509
pre_3k60_pfhsp90_Compound_393_uff_E=607.16_uff_E=607.07,-6.9,0.0,0.0
pre_3k60_pfhsp90_Compound_393_uff_E=607.16_uff_E=607.07,-6.5,7.395,4.826
pre_3k60_pfhsp90_Compound_393_uff_E=607.16_uff_E=607.07,-6.1,21.526,17.191
pre_3k60_pfhsp90_Compound_393_uff_E=607.16_uff_E=607.07,-6.1,7.421,3.497
pre_3k60_pfhsp90_Compound_393_uff_E=607.16_uff_E=607.07,-6.0,2.31,1.484
pre_3k60_pfhsp90_Compound_393_uff_E=607.16_uff_E=607.07,-5.8,7.562,3.389
pre_3k60_pfhsp90_Compound_393_uff_E=607.16_uff_E=607.07,-5.7,13.139,9.141
pre_3k60_pfhsp90_Compound_393_uff_E=607.16_uff_E=607.07,-5.7,12.43,8.765
pre_3k60_pfhsp90_Compound_393_uff_E=607.16_uff_E=607.07,-5.6,7.571,4.764
pre_3k60_pfhsp90_Compound_395_uff_E=359.86_uff_E=359.77,-4.3,0.0,0.0
pre_3k60_pfhsp90_Compound_395_uff_E=359.86_uff_E=359.77,-4.1,19.195,16.443
pre_3k60_pfhsp90_Compound_395_uff_E=359.86_uff_E=359.77,-4.1,15.751,10.746
pre_3k60_pfhsp90_Compound_395_uff_E=359.86_uff_E=359.77,-4.1,4.918,3.281
pre_3k60_pfhsp90_Compound_395_uff_E=359.86_uff_E=359.77,-4.1,15.918,10.546
pre_3k60_pfhsp90_Compound_395_uff_E=359.86_uff_E=359.77,-4.0,7.057,4.396
pre_3k60_pfhsp90_Compound_395_uff_E=359.86_uff_E=359.77,-3.9,14.324,8.452
pre_3k60_pfhsp90_Compound_395_uff_E=359.86_uff_E=359.77,-3.9,5.854,4.382
pre_3k60_pfhsp90_Compound_395_uff_E=359.86_uff_E=359.77,-3.8,14.479,8.448
pre_3k60_pfhsp90_Compound_396_uff_E=353.88_uff_E=351.46,-7.1,0.0,0.0
pre_3k60_pfhsp90_Compound_396_uff_E=353.88_uff_E=351.46,-7.1,11.906,8.102
pre_3k60_pfhsp90_Compound_396_uff_E=353.88_uff_E=351.46,-7.0,2.575,1.162
pre_3k60_pfhsp90_Compound_396_uff_E=353.88_uff_E=351.46,-7.0,3.44,2.266
pre_3k60_pfhsp90_Compound_396_uff_E=353.88_uff_E=351.46,-6.9,5.102,2.951
pre_3k60_pfhsp90_Compound_396_uff_E=353.88_uff_E=351.46,-6.7,5.457,3.468
pre_3k60_pfhsp90_Compound_396_uff_E=353.88_uff_E=351.46,-6.7,15.525,13.208
pre_3k60_pfhsp90_Compound_396_uff_E=353.88_uff_E=351.46,-6.7,5.918,3.332
pre_3k60_pfhsp90_Compound_396_uff_E=353.88_uff_E=351.46,-6.7,8.437,4.479
pre_3k60_pfhsp90_Compound_397_uff_E=277.10_uff_E=277.04,-6.1,0.0,0.0
pre_3k60_pfhsp90_Compound_397_uff_E=277.10_uff_E=277.04,-6.0,21.501,19.052
pre_3k60_pfhsp90_Compound_397_uff_E=277.10_uff_E=277.04,-5.7,4.937,1.824
pre_3k60_pfhsp90_Compound_397_uff_E=277.10_uff_E=277.04,-5.5,2.894,2.76
pre_3k60_pfhsp90_Compound_397_uff_E=277.10_uff_E=277.04,-5.4,3.798,3.069
pre_3k60_pfhsp90_Compound_397_uff_E=277.10_uff_E=277.04,-5.4,19.618,17.229
pre_3k60_pfhsp90_Compound_397_uff_E=277.10_uff_E=277.04,-5.3,10.463,9.914
pre_3k60_pfhsp90_Compound_397_uff_E=277.10_uff_E=277.04,-5.3,3.192,2.39
pre_3k60_pfhsp90_Compound_397_uff_E=277.10_uff_E=277.04,-5.2,5.097,2.826
pre_3k60_pfhsp90_Compound_398_uff_E=359.15_uff_E=359.06,-5.4,0.0,0.0
pre_3k60_pfhsp90_Compound_398_uff_E=359.15_uff_E=359.06,-5.1,19.694,17.626
pre_3k60_pfhsp90_Compound_398_uff_E=359.15_uff_E=359.06,-5.0,4.112,2.042
pre_3k60_pfhsp90_Compound_398_uff_E=359.15_uff_E=359.06,-4.9,19.634,18.306
pre_3k60_pfhsp90_Compound_398_uff_E=359.15_uff_E=359.06,-4.9,21.176,19.925
pre_3k60_pfhsp90_Compound_398_uff_E=359.15_uff_E=359.06,-4.7,18.743,17.701
pre_3k60_pfhsp90_Compound_398_uff_E=359.15_uff_E=359.06,-4.6,4.036,2.165
pre_3k60_pfhsp90_Compound_398_uff_E=359.15_uff_E=359.06,-4.5,18.825,17.777
pre_3k60_pfhsp90_Compound_398_uff_E=359.15_uff_E=359.06,-4.4,4.042,2.734
pre_3k60_pfhsp90_Compound_399_uff_E=1030.90_uff_E=966.40,-6.4,0.0,0.0
pre_3k60_pfhsp90_Compound_399_uff_E=1030.90_uff_E=966.40,-6.1,16.313,12.554
pre_3k60_pfhsp90_Compound_399_uff_E=1030.90_uff_E=966.40,-5.6,10.419,5.723
pre_3k60_pfhsp90_Compound_399_uff_E=1030.90_uff_E=966.40,-5.6,16.053,12.583
pre_3k60_pfhsp90_Compound_399_uff_E=1030.90_uff_E=966.40,-5.6,7.686,5.327
pre_3k60_pfhsp90_Compound_399_uff_E=1030.90_uff_E=966.40,-5.4,9.439,5.273
pre_3k60_pfhsp90_Compound_399_uff_E=1030.90_uff_E=966.40,-5.4,5.981,3.441
pre_3k60_pfhsp90_Compound_399_uff_E=1030.90_uff_E=966.40,-5.3,10.071,5.378
pre_3k60_pfhsp90_Compound_399_uff_E=1030.90_uff_E=966.40,-5.3,10.599,4.603
pre_3k60_pfhsp90_Compound_39_uff_E=415.93_uff_E=387.74,-6.4,0.0,0.0
pre_3k60_pfhsp90_Compound_39_uff_E=415.93_uff_E=387.74,-6.2,8.762,4.081
pre_3k60_pfhsp90_Compound_39_uff_E=415.93_uff_E=387.74,-5.9,3.608,2.813
pre_3k60_pfhsp90_Compound_39_uff_E=415.93_uff_E=387.74,-5.8,7.425,5.117
pre_3k60_pfhsp90_Compound_39_uff_E=415.93_uff_E=387.74,-5.8,4.251,2.787
pre_3k60_pfhsp90_Compound_39_uff_E=415.93_uff_E=387.74,-5.7,9.084,7.51
pre_3k60_pfhsp90_Compound_39_uff_E=415.93_uff_E=387.74,-5.7,2.048,1.533
pre_3k60_pfhsp90_Compound_39_uff_E=415.93_uff_E=387.74,-5.7,8.492,3.827
pre_3k60_pfhsp90_Compound_39_uff_E=415.93_uff_E=387.74,-5.6,4.033,2.876
pre_3k60_pfhsp90_Compound_3_uff_E=452.14_uff_E=451.93,-6.9,0.0,0.0
pre_3k60_pfhsp90_Compound_3_uff_E=452.14_uff_E=451.93,-6.9,2.776,2.235
pre_3k60_pfhsp90_Compound_3_uff_E=452.14_uff_E=451.93,-6.9,8.32,6.302
pre_3k60_pfhsp90_Compound_3_uff_E=452.14_uff_E=451.93,-6.8,7.794,5.062
pre_3k60_pfhsp90_Compound_3_uff_E=452.14_uff_E=451.93,-6.8,8.91,6.349
pre_3k60_pfhsp90_Compound_3_uff_E=452.14_uff_E=451.93,-6.7,7.345,6.333
pre_3k60_pfhsp90_Compound_3_uff_E=452.14_uff_E=451.93,-6.5,8.967,6.534
pre_3k60_pfhsp90_Compound_3_uff_E=452.14_uff_E=451.93,-6.4,6.116,5.378
pre_3k60_pfhsp90_Compound_3_uff_E=452.14_uff_E=451.93,-6.4,7.545,5.689
pre_3k60_pfhsp90_Compound_400_uff_E=355.91_uff_E=355.08,-5.7,0.0,0.0
pre_3k60_pfhsp90_Compound_400_uff_E=355.91_uff_E=355.08,-5.5,4.036,3.442
pre_3k60_pfhsp90_Compound_400_uff_E=355.91_uff_E=355.08,-5.4,9.057,7.548
pre_3k60_pfhsp90_Compound_400_uff_E=355.91_uff_E=355.08,-5.2,9.143,7.736
pre_3k60_pfhsp90_Compound_400_uff_E=355.91_uff_E=355.08,-5.0,5.602,4.395
pre_3k60_pfhsp90_Compound_400_uff_E=355.91_uff_E=355.08,-5.0,7.988,6.71
pre_3k60_pfhsp90_Compound_400_uff_E=355.91_uff_E=355.08,-4.9,8.472,5.696
pre_3k60_pfhsp90_Compound_400_uff_E=355.91_uff_E=355.08,-4.8,7.759,6.364
pre_3k60_pfhsp90_Compound_400_uff_E=355.91_uff_E=355.08,-4.8,9.79,8.058
pre_3k60_pfhsp90_Compound_40_uff_E=385.31_uff_E=385.22,-6.4,0.0,0.0
pre_3k60_pfhsp90_Compound_40_uff_E=385.31_uff_E=385.22,-6.3,2.603,2.149
pre_3k60_pfhsp90_Compound_40_uff_E=385.31_uff_E=385.22,-5.9,8.349,3.051
pre_3k60_pfhsp90_Compound_40_uff_E=385.31_uff_E=385.22,-5.9,2.031,1.295
pre_3k60_pfhsp90_Compound_40_uff_E=385.31_uff_E=385.22,-5.8,2.954,2.146
pre_3k60_pfhsp90_Compound_40_uff_E=385.31_uff_E=385.22,-5.7,8.308,3.145
pre_3k60_pfhsp90_Compound_40_uff_E=385.31_uff_E=385.22,-5.6,2.893,2.456
pre_3k60_pfhsp90_Compound_40_uff_E=385.31_uff_E=385.22,-5.5,8.699,4.974
pre_3k60_pfhsp90_Compound_40_uff_E=385.31_uff_E=385.22,-5.4,10.177,7.735
pre_3k60_pfhsp90_Compound_41_uff_E=337.13_uff_E=337.03,-6.2,0.0,0.0
pre_3k60_pfhsp90_Compound_41_uff_E=337.13_uff_E=337.03,-5.8,17.415,14.707
pre_3k60_pfhsp90_Compound_41_uff_E=337.13_uff_E=337.03,-5.7,3.031,2.106
pre_3k60_pfhsp90_Compound_41_uff_E=337.13_uff_E=337.03,-5.6,22.529,19.501
pre_3k60_pfhsp90_Compound_41_uff_E=337.13_uff_E=337.03,-5.6,8.141,4.09
pre_3k60_pfhsp90_Compound_41_uff_E=337.13_uff_E=337.03,-5.5,8.148,4.997
pre_3k60_pfhsp90_Compound_41_uff_E=337.13_uff_E=337.03,-5.5,11.505,11.123
pre_3k60_pfhsp90_Compound_41_uff_E=337.13_uff_E=337.03,-5.4,17.672,15.225
pre_3k60_pfhsp90_Compound_41_uff_E=337.13_uff_E=337.03,-5.3,16.155,13.249
pre_3k60_pfhsp90_Compound_42_uff_E=490.08_uff_E=489.99,-6.3,0.0,0.0
pre_3k60_pfhsp90_Compound_42_uff_E=490.08_uff_E=489.99,-6.2,2.821,2.054
pre_3k60_pfhsp90_Compound_42_uff_E=490.08_uff_E=489.99,-6.2,4.462,3.962
pre_3k60_pfhsp90_Compound_42_uff_E=490.08_uff_E=489.99,-6.1,9.504,6.456
pre_3k60_pfhsp90_Compound_42_uff_E=490.08_uff_E=489.99,-6.1,17.329,15.588
pre_3k60_pfhsp90_Compound_42_uff_E=490.08_uff_E=489.99,-6.1,8.593,4.053
pre_3k60_pfhsp90_Compound_42_uff_E=490.08_uff_E=489.99,-6.1,12.196,8.986
pre_3k60_pfhsp90_Compound_42_uff_E=490.08_uff_E=489.99,-6.0,24.462,21.496
pre_3k60_pfhsp90_Compound_42_uff_E=490.08_uff_E=489.99,-5.9,23.713,20.126
pre_3k60_pfhsp90_Compound_43_uff_E=512.38_uff_E=512.31,-5.7,0.0,0.0
pre_3k60_pfhsp90_Compound_43_uff_E=512.38_uff_E=512.31,-5.5,3.029,2.147
pre_3k60_pfhsp90_Compound_43_uff_E=512.38_uff_E=512.31,-5.5,3.271,2.282
pre_3k60_pfhsp90_Compound_43_uff_E=512.38_uff_E=512.31,-5.0,11.801,10.598
pre_3k60_pfhsp90_Compound_43_uff_E=512.38_uff_E=512.31,-4.8,4.399,3.428
pre_3k60_pfhsp90_Compound_43_uff_E=512.38_uff_E=512.31,-4.7,2.864,2.069
pre_3k60_pfhsp90_Compound_43_uff_E=512.38_uff_E=512.31,-4.7,2.643,1.943
pre_3k60_pfhsp90_Compound_43_uff_E=512.38_uff_E=512.31,-4.7,4.114,2.439
pre_3k60_pfhsp90_Compound_43_uff_E=512.38_uff_E=512.31,-4.7,11.5,10.109
pre_3k60_pfhsp90_Compound_44_uff_E=359.59_uff_E=359.49,-7.0,0.0,0.0
pre_3k60_pfhsp90_Compound_44_uff_E=359.59_uff_E=359.49,-6.5,2.175,1.379
pre_3k60_pfhsp90_Compound_44_uff_E=359.59_uff_E=359.49,-6.5,20.625,18.331
pre_3k60_pfhsp90_Compound_44_uff_E=359.59_uff_E=359.49,-6.4,3.609,2.358
pre_3k60_pfhsp90_Compound_44_uff_E=359.59_uff_E=359.49,-6.4,3.333,2.202
pre_3k60_pfhsp90_Compound_44_uff_E=359.59_uff_E=359.49,-6.3,4.022,2.362
pre_3k60_pfhsp90_Compound_44_uff_E=359.59_uff_E=359.49,-6.2,7.379,5.707
pre_3k60_pfhsp90_Compound_44_uff_E=359.59_uff_E=359.49,-6.1,13.767,11.148
pre_3k60_pfhsp90_Compound_44_uff_E=359.59_uff_E=359.49,-6.0,8.334,5.251
pre_3k60_pfhsp90_Compound_45_uff_E=495.87_uff_E=495.68,-5.6,0.0,0.0
pre_3k60_pfhsp90_Compound_45_uff_E=495.87_uff_E=495.68,-5.5,2.018,1.372
pre_3k60_pfhsp90_Compound_45_uff_E=495.87_uff_E=495.68,-5.4,10.373,5.935
pre_3k60_pfhsp90_Compound_45_uff_E=495.87_uff_E=495.68,-5.2,9.665,4.879
pre_3k60_pfhsp90_Compound_45_uff_E=495.87_uff_E=495.68,-5.2,11.024,5.836
pre_3k60_pfhsp90_Compound_45_uff_E=495.87_uff_E=495.68,-5.2,21.512,20.114
pre_3k60_pfhsp90_Compound_45_uff_E=495.87_uff_E=495.68,-5.1,7.445,6.232
pre_3k60_pfhsp90_Compound_45_uff_E=495.87_uff_E=495.68,-5.1,9.333,7.046
pre_3k60_pfhsp90_Compound_45_uff_E=495.87_uff_E=495.68,-5.1,9.278,6.058
pre_3k60_pfhsp90_Compound_46_uff_E=610.12_uff_E=609.88,-6.6,0.0,0.0
pre_3k60_pfhsp90_Compound_46_uff_E=610.12_uff_E=609.88,-6.0,2.619,1.837
pre_3k60_pfhsp90_Compound_46_uff_E=610.12_uff_E=609.88,-5.9,3.108,2.403
pre_3k60_pfhsp90_Compound_46_uff_E=610.12_uff_E=609.88,-5.8,7.693,2.884
pre_3k60_pfhsp90_Compound_46_uff_E=610.12_uff_E=609.88,-5.8,7.831,3.64
pre_3k60_pfhsp90_Compound_46_uff_E=610.12_uff_E=609.88,-5.7,5.611,3.434
pre_3k60_pfhsp90_Compound_46_uff_E=610.12_uff_E=609.88,-5.6,4.996,3.73
pre_3k60_pfhsp90_Compound_46_uff_E=610.12_uff_E=609.88,-5.5,20.161,17.347
pre_3k60_pfhsp90_Compound_46_uff_E=610.12_uff_E=609.88,-5.5,11.51,9.652
pre_3k60_pfhsp90_Compound_47_uff_E=251.85_uff_E=251.76,-6.6,0.0,0.0
pre_3k60_pfhsp90_Compound_47_uff_E=251.85_uff_E=251.76,-6.5,3.57,2.787
pre_3k60_pfhsp90_Compound_47_uff_E=251.85_uff_E=251.76,-6.5,3.645,2.68
pre_3k60_pfhsp90_Compound_47_uff_E=251.85_uff_E=251.76,-6.4,1.857,1.54
pre_3k60_pfhsp90_Compound_47_uff_E=251.85_uff_E=251.76,-6.0,7.555,3.513
pre_3k60_pfhsp90_Compound_47_uff_E=251.85_uff_E=251.76,-5.8,5.479,4.397
pre_3k60_pfhsp90_Compound_47_uff_E=251.85_uff_E=251.76,-5.8,4.778,3.493
pre_3k60_pfhsp90_Compound_47_uff_E=251.85_uff_E=251.76,-5.8,4.815,3.986
pre_3k60_pfhsp90_Compound_47_uff_E=251.85_uff_E=251.76,-5.6,8.374,4.733
pre_3k60_pfhsp90_Compound_48_uff_E=498.12_uff_E=497.90,-8.2,0.0,0.0
pre_3k60_pfhsp90_Compound_48_uff_E=498.12_uff_E=497.90,-8.1,3.757,2.234
pre_3k60_pfhsp90_Compound_48_uff_E=498.12_uff_E=497.90,-8.0,3.17,2.388
pre_3k60_pfhsp90_Compound_48_uff_E=498.12_uff_E=497.90,-7.9,14.782,8.383
pre_3k60_pfhsp90_Compound_48_uff_E=498.12_uff_E=497.90,-7.8,4.424,2.819
pre_3k60_pfhsp90_Compound_48_uff_E=498.12_uff_E=497.90,-7.6,11.459,7.291
pre_3k60_pfhsp90_Compound_48_uff_E=498.12_uff_E=497.90,-7.3,3.495,2.505
pre_3k60_pfhsp90_Compound_48_uff_E=498.12_uff_E=497.90,-7.2,4.662,3.298
pre_3k60_pfhsp90_Compound_48_uff_E=498.12_uff_E=497.90,-7.2,9.758,4.108
pre_3k60_pfhsp90_Compound_49_uff_E=417.25_uff_E=416.94,-6.5,0.0,0.0
pre_3k60_pfhsp90_Compound_49_uff_E=417.25_uff_E=416.94,-6.1,3.992,2.054
pre_3k60_pfhsp90_Compound_49_uff_E=417.25_uff_E=416.94,-6.1,1.807,1.277
pre_3k60_pfhsp90_Compound_49_uff_E=417.25_uff_E=416.94,-5.4,5.815,2.401
pre_3k60_pfhsp90_Compound_49_uff_E=417.25_uff_E=416.94,-5.2,17.28,14.869
pre_3k60_pfhsp90_Compound_49_uff_E=417.25_uff_E=416.94,-5.2,7.789,5.558
pre_3k60_pfhsp90_Compound_49_uff_E=417.25_uff_E=416.94,-5.1,2.736,2.19
pre_3k60_pfhsp90_Compound_49_uff_E=417.25_uff_E=416.94,-5.0,4.33,3.313
pre_3k60_pfhsp90_Compound_49_uff_E=417.25_uff_E=416.94,-4.9,11.717,9.17
pre_3k60_pfhsp90_Compound_4_uff_E=528.06_uff_E=449.08,-6.2,0.0,0.0
pre_3k60_pfhsp90_Compound_4_uff_E=528.06_uff_E=449.08,-6.2,14.821,11.53
pre_3k60_pfhsp90_Compound_4_uff_E=528.06_uff_E=449.08,-6.0,12.907,9.32
pre_3k60_pfhsp90_Compound_4_uff_E=528.06_uff_E=449.08,-6.0,16.198,11.328
pre_3k60_pfhsp90_Compound_4_uff_E=528.06_uff_E=449.08,-6.0,14.424,10.462
pre_3k60_pfhsp90_Compound_4_uff_E=528.06_uff_E=449.08,-5.9,17.352,13.113
pre_3k60_pfhsp90_Compound_4_uff_E=528.06_uff_E=449.08,-5.9,18.702,15.114
pre_3k60_pfhsp90_Compound_4_uff_E=528.06_uff_E=449.08,-5.9,19.033,15.309
pre_3k60_pfhsp90_Compound_4_uff_E=528.06_uff_E=449.08,-5.9,4.787,2.47
pre_3k60_pfhsp90_Compound_50_uff_E=564.54_uff_E=564.34,-7.9,0.0,0.0
pre_3k60_pfhsp90_Compound_50_uff_E=564.54_uff_E=564.34,-7.6,7.673,1.618
pre_3k60_pfhsp90_Compound_50_uff_E=564.54_uff_E=564.34,-7.2,23.099,18.233
pre_3k60_pfhsp90_Compound_50_uff_E=564.54_uff_E=564.34,-6.4,7.994,3.245
pre_3k60_pfhsp90_Compound_50_uff_E=564.54_uff_E=564.34,-6.4,21.129,16.531
pre_3k60_pfhsp90_Compound_50_uff_E=564.54_uff_E=564.34,-6.3,17.714,15.1
pre_3k60_pfhsp90_Compound_50_uff_E=564.54_uff_E=564.34,-6.3,22.033,16.596
pre_3k60_pfhsp90_Compound_50_uff_E=564.54_uff_E=564.34,-6.2,16.339,15.219
pre_3k60_pfhsp90_Compound_50_uff_E=564.54_uff_E=564.34,-5.8,18.112,16.24
pre_3k60_pfhsp90_Compound_51_uff_E=749.26_uff_E=748.24,-7.4,0.0,0.0
pre_3k60_pfhsp90_Compound_51_uff_E=749.26_uff_E=748.24,-7.2,8.571,2.575
pre_3k60_pfhsp90_Compound_51_uff_E=749.26_uff_E=748.24,-6.9,9.038,2.701
pre_3k60_pfhsp90_Compound_51_uff_E=749.26_uff_E=748.24,-6.8,8.653,2.51
pre_3k60_pfhsp90_Compound_51_uff_E=749.26_uff_E=748.24,-6.8,7.595,2.995
pre_3k60_pfhsp90_Compound_51_uff_E=749.26_uff_E=748.24,-6.7,2.477,1.561
pre_3k60_pfhsp90_Compound_51_uff_E=749.26_uff_E=748.24,-6.6,8.697,5.609
pre_3k60_pfhsp90_Compound_51_uff_E=749.26_uff_E=748.24,-6.6,15.763,12.568
pre_3k60_pfhsp90_Compound_51_uff_E=749.26_uff_E=748.24,-6.4,9.122,5.276
pre_3k60_pfhsp90_Compound_52_uff_E=489.81_uff_E=489.72,-7.1,0.0,0.0
pre_3k60_pfhsp90_Compound_52_uff_E=489.81_uff_E=489.72,-6.9,16.494,14.117
pre_3k60_pfhsp90_Compound_52_uff_E=489.81_uff_E=489.72,-6.8,12.462,9.893
pre_3k60_pfhsp90_Compound_52_uff_E=489.81_uff_E=489.72,-6.6,13.222,10.42
pre_3k60_pfhsp90_Compound_52_uff_E=489.81_uff_E=489.72,-6.5,8.989,2.783
pre_3k60_pfhsp90_Compound_52_uff_E=489.81_uff_E=489.72,-6.4,12.891,10.098
pre_3k60_pfhsp90_Compound_52_uff_E=489.81_uff_E=489.72,-6.2,14.678,12.637
pre_3k60_pfhsp90_Compound_52_uff_E=489.81_uff_E=489.72,-6.0,12.953,9.858
pre_3k60_pfhsp90_Compound_52_uff_E=489.81_uff_E=489.72,-6.0,15.139,12.585
pre_3k60_pfhsp90_Compound_53_uff_E=1816.01_uff_E=1815.91,-5.8,0.0,0.0
pre_3k60_pfhsp90_Compound_53_uff_E=1816.01_uff_E=1815.91,-5.8,4.246,2.368
pre_3k60_pfhsp90_Compound_53_uff_E=1816.01_uff_E=1815.91,-5.8,3.97,2.365
pre_3k60_pfhsp90_Compound_53_uff_E=1816.01_uff_E=1815.91,-5.5,6.063,3.587
pre_3k60_pfhsp90_Compound_53_uff_E=1816.01_uff_E=1815.91,-5.4,5.966,3.733
pre_3k60_pfhsp90_Compound_53_uff_E=1816.01_uff_E=1815.91,-5.3,4.797,2.763
pre_3k60_pfhsp90_Compound_53_uff_E=1816.01_uff_E=1815.91,-5.2,19.808,18.382
pre_3k60_pfhsp90_Compound_53_uff_E=1816.01_uff_E=1815.91,-5.2,18.71,17.044
pre_3k60_pfhsp90_Compound_53_uff_E=1816.01_uff_E=1815.91,-5.2,4.614,2.78
pre_3k60_pfhsp90_Compound_54_uff_E=262.21_uff_E=262.11,-6.0,0.0,0.0
pre_3k60_pfhsp90_Compound_54_uff_E=262.21_uff_E=262.11,-5.9,6.123,2.761
pre_3k60_pfhsp90_Compound_54_uff_E=262.21_uff_E=262.11,-5.9,20.56,17.431
pre_3k60_pfhsp90_Compound_54_uff_E=262.21_uff_E=262.11,-5.7,5.492,1.971
pre_3k60_pfhsp90_Compound_54_uff_E=262.21_uff_E=262.11,-5.6,10.641,8.582
pre_3k60_pfhsp90_Compound_54_uff_E=262.21_uff_E=262.11,-5.5,5.544,1.852
pre_3k60_pfhsp90_Compound_54_uff_E=262.21_uff_E=262.11,-5.5,20.584,17.45
pre_3k60_pfhsp90_Compound_54_uff_E=262.21_uff_E=262.11,-5.5,3.982,2.767
pre_3k60_pfhsp90_Compound_54_uff_E=262.21_uff_E=262.11,-5.5,3.888,2.302
pre_3k60_pfhsp90_Compound_55_uff_E=776.72_uff_E=776.49,-6.4,0.0,0.0
pre_3k60_pfhsp90_Compound_55_uff_E=776.72_uff_E=776.49,-6.4,6.238,2.95
pre_3k60_pfhsp90_Compound_55_uff_E=776.72_uff_E=776.49,-6.3,6.225,2.789
pre_3k60_pfhsp90_Compound_55_uff_E=776.72_uff_E=776.49,-6.1,5.694,3.648
pre_3k60_pfhsp90_Compound_55_uff_E=776.72_uff_E=776.49,-5.9,6.633,4.716
pre_3k60_pfhsp90_Compound_55_uff_E=776.72_uff_E=776.49,-5.9,6.994,4.811
pre_3k60_pfhsp90_Compound_55_uff_E=776.72_uff_E=776.49,-5.8,5.556,2.781
pre_3k60_pfhsp90_Compound_55_uff_E=776.72_uff_E=776.49,-5.8,15.573,13.262
pre_3k60_pfhsp90_Compound_55_uff_E=776.72_uff_E=776.49,-5.8,6.427,4.267
pre_3k60_pfhsp90_Compound_56_uff_E=251.59_uff_E=251.17,-7.3,0.0,0.0
pre_3k60_pfhsp90_Compound_56_uff_E=251.59_uff_E=251.17,-7.1,2.632,1.176
pre_3k60_pfhsp90_Compound_56_uff_E=251.59_uff_E=251.17,-7.0,2.663,1.417
pre_3k60_pfhsp90_Compound_56_uff_E=251.59_uff_E=251.17,-6.3,2.797,1.559
pre_3k60_pfhsp90_Compound_56_uff_E=251.59_uff_E=251.17,-6.2,2.023,1.356
pre_3k60_pfhsp90_Compound_56_uff_E=251.59_uff_E=251.17,-6.1,11.04,8.808
pre_3k60_pfhsp90_Compound_56_uff_E=251.59_uff_E=251.17,-6.0,8.557,3.604
pre_3k60_pfhsp90_Compound_56_uff_E=251.59_uff_E=251.17,-5.9,8.646,2.913
pre_3k60_pfhsp90_Compound_56_uff_E=251.59_uff_E=251.17,-5.8,16.04,12.062
pre_3k60_pfhsp90_Compound_57_uff_E=519.82_uff_E=519.73,-6.7,0.0,0.0
pre_3k60_pfhsp90_Compound_57_uff_E=519.82_uff_E=519.73,-6.4,4.409,3.857
pre_3k60_pfhsp90_Compound_57_uff_E=519.82_uff_E=519.73,-6.4,3.983,3.212
pre_3k60_pfhsp90_Compound_57_uff_E=519.82_uff_E=519.73,-5.9,6.812,4.711
pre_3k60_pfhsp90_Compound_57_uff_E=519.82_uff_E=519.73,-5.9,3.041,2.235
pre_3k60_pfhsp90_Compound_57_uff_E=519.82_uff_E=519.73,-5.8,22.834,22.159
pre_3k60_pfhsp90_Compound_57_uff_E=519.82_uff_E=519.73,-5.8,6.657,4.934
pre_3k60_pfhsp90_Compound_57_uff_E=519.82_uff_E=519.73,-5.7,11.437,10.392
pre_3k60_pfhsp90_Compound_57_uff_E=519.82_uff_E=519.73,-5.6,10.487,8.951
pre_3k60_pfhsp90_Compound_58_uff_E=758.02_uff_E=716.07,-7.3,0.0,0.0
pre_3k60_pfhsp90_Compound_58_uff_E=758.02_uff_E=716.07,-7.2,10.913,5.6
pre_3k60_pfhsp90_Compound_58_uff_E=758.02_uff_E=716.07,-7.0,10.917,6.876
pre_3k60_pfhsp90_Compound_58_uff_E=758.02_uff_E=716.07,-6.9,10.517,6.693
pre_3k60_pfhsp90_Compound_58_uff_E=758.02_uff_E=716.07,-6.9,5.988,2.928
pre_3k60_pfhsp90_Compound_58_uff_E=758.02_uff_E=716.07,-6.9,9.068,3.314
pre_3k60_pfhsp90_Compound_58_uff_E=758.02_uff_E=716.07,-6.8,8.66,3.366
pre_3k60_pfhsp90_Compound_58_uff_E=758.02_uff_E=716.07,-6.8,6.602,4.164
pre_3k60_pfhsp90_Compound_58_uff_E=758.02_uff_E=716.07,-6.4,8.155,4.569
pre_3k60_pfhsp90_Compound_59_uff_E=605.10_uff_E=605.00,-6.6,0.0,0.0
pre_3k60_pfhsp90_Compound_59_uff_E=605.10_uff_E=605.00,-6.5,5.271,3.75
pre_3k60_pfhsp90_Compound_59_uff_E=605.10_uff_E=605.00,-6.5,2.739,1.551
pre_3k60_pfhsp90_Compound_59_uff_E=605.10_uff_E=605.00,-6.4,5.344,4.484
pre_3k60_pfhsp90_Compound_59_uff_E=605.10_uff_E=605.00,-6.4,3.263,2.331
pre_3k60_pfhsp90_Compound_59_uff_E=605.10_uff_E=605.00,-6.3,3.161,1.954
pre_3k60_pfhsp90_Compound_59_uff_E=605.10_uff_E=605.00,-6.2,2.405,1.608
pre_3k60_pfhsp90_Compound_59_uff_E=605.10_uff_E=605.00,-6.2,8.266,4.069
pre_3k60_pfhsp90_Compound_59_uff_E=605.10_uff_E=605.00,-6.1,2.867,2.078
