Ligand,Binding Affinity,rmsd/ub, rmsd/lb
pre_pfpk5_1v0p_Compound_372_uff_E=804.57_uff_E=677.90,-7.3,4.51,2.657
pre_pfpk5_1v0p_Compound_372_uff_E=804.57_uff_E=677.90,-7.0,8.505,4.104
pre_pfpk5_1v0p_Compound_372_uff_E=804.57_uff_E=677.90,-6.9,9.191,6.129
pre_pfpk5_1v0p_Compound_372_uff_E=804.57_uff_E=677.90,-6.9,6.504,3.2
pre_pfpk5_1v0p_Compound_372_uff_E=804.57_uff_E=677.90,-6.9,8.6,4.579
pre_pfpk5_1v0p_Compound_372_uff_E=804.57_uff_E=677.90,-6.8,5.332,3.16
pre_pfpk5_1v0p_Compound_373_uff_E=181.59_uff_E=181.52,-6.3,0.0,0.0
pre_pfpk5_1v0p_Compound_373_uff_E=181.59_uff_E=181.52,-6.3,5.366,2.322
pre_pfpk5_1v0p_Compound_373_uff_E=181.59_uff_E=181.52,-6.2,10.04,7.927
pre_pfpk5_1v0p_Compound_373_uff_E=181.59_uff_E=181.52,-6.1,9.827,8.091
pre_pfpk5_1v0p_Compound_373_uff_E=181.59_uff_E=181.52,-6.1,4.689,1.463
pre_pfpk5_1v0p_Compound_373_uff_E=181.59_uff_E=181.52,-6.1,4.574,3.421
pre_pfpk5_1v0p_Compound_373_uff_E=181.59_uff_E=181.52,-5.8,10.452,8.578
pre_pfpk5_1v0p_Compound_373_uff_E=181.59_uff_E=181.52,-5.8,13.771,12.791
pre_pfpk5_1v0p_Compound_373_uff_E=181.59_uff_E=181.52,-5.7,13.788,12.801
pre_pfpk5_1v0p_Compound_374_uff_E=350.84_uff_E=299.51,-7.5,0.0,0.0
pre_pfpk5_1v0p_Compound_374_uff_E=350.84_uff_E=299.51,-7.4,15.855,13.804
pre_pfpk5_1v0p_Compound_374_uff_E=350.84_uff_E=299.51,-7.3,15.293,12.896
pre_pfpk5_1v0p_Compound_374_uff_E=350.84_uff_E=299.51,-7.3,13.065,8.298
pre_pfpk5_1v0p_Compound_374_uff_E=350.84_uff_E=299.51,-7.3,5.084,4.105
pre_pfpk5_1v0p_Compound_374_uff_E=350.84_uff_E=299.51,-7.3,13.154,8.267
pre_pfpk5_1v0p_Compound_374_uff_E=350.84_uff_E=299.51,-7.1,13.122,8.309
pre_pfpk5_1v0p_Compound_374_uff_E=350.84_uff_E=299.51,-7.0,15.57,12.757
pre_pfpk5_1v0p_Compound_374_uff_E=350.84_uff_E=299.51,-6.8,13.121,8.272
pre_pfpk5_1v0p_Compound_375_uff_E=216.33_uff_E=216.23,-6.8,0.0,0.0
pre_pfpk5_1v0p_Compound_375_uff_E=216.33_uff_E=216.23,-6.7,5.099,2.883
pre_pfpk5_1v0p_Compound_375_uff_E=216.33_uff_E=216.23,-6.7,14.322,11.464
pre_pfpk5_1v0p_Compound_375_uff_E=216.33_uff_E=216.23,-6.7,9.563,2.655
pre_pfpk5_1v0p_Compound_375_uff_E=216.33_uff_E=216.23,-6.4,9.468,2.403
pre_pfpk5_1v0p_Compound_375_uff_E=216.33_uff_E=216.23,-6.3,18.21,12.936
pre_pfpk5_1v0p_Compound_375_uff_E=216.33_uff_E=216.23,-6.3,9.137,2.087
pre_pfpk5_1v0p_Compound_375_uff_E=216.33_uff_E=216.23,-6.3,8.948,2.713
pre_pfpk5_1v0p_Compound_375_uff_E=216.33_uff_E=216.23,-6.1,17.151,11.8
pre_pfpk5_1v0p_Compound_376_uff_E=999.75_uff_E=865.08,-7.1,0.0,0.0
pre_pfpk5_1v0p_Compound_376_uff_E=999.75_uff_E=865.08,-7.1,13.708,11.915
pre_pfpk5_1v0p_Compound_376_uff_E=999.75_uff_E=865.08,-7.0,14.666,12.641
pre_pfpk5_1v0p_Compound_376_uff_E=999.75_uff_E=865.08,-7.0,9.684,4.462
pre_pfpk5_1v0p_Compound_376_uff_E=999.75_uff_E=865.08,-6.9,10.864,6.11
pre_pfpk5_1v0p_Compound_376_uff_E=999.75_uff_E=865.08,-6.9,14.753,13.078
pre_pfpk5_1v0p_Compound_376_uff_E=999.75_uff_E=865.08,-6.8,14.74,12.545
pre_pfpk5_1v0p_Compound_376_uff_E=999.75_uff_E=865.08,-6.8,14.363,12.341
pre_pfpk5_1v0p_Compound_376_uff_E=999.75_uff_E=865.08,-6.7,10.692,5.941
pre_pfpk5_1v0p_Compound_377_uff_E=1372.30_uff_E=879.26,-8.8,0.0,0.0
pre_pfpk5_1v0p_Compound_377_uff_E=1372.30_uff_E=879.26,-8.1,5.479,2.512
pre_pfpk5_1v0p_Compound_377_uff_E=1372.30_uff_E=879.26,-7.8,10.633,3.753
pre_pfpk5_1v0p_Compound_377_uff_E=1372.30_uff_E=879.26,-7.8,17.051,13.53
pre_pfpk5_1v0p_Compound_377_uff_E=1372.30_uff_E=879.26,-7.8,5.089,2.386
pre_pfpk5_1v0p_Compound_377_uff_E=1372.30_uff_E=879.26,-7.8,4.907,2.548
pre_pfpk5_1v0p_Compound_377_uff_E=1372.30_uff_E=879.26,-7.6,4.912,2.461
pre_pfpk5_1v0p_Compound_377_uff_E=1372.30_uff_E=879.26,-7.5,9.632,6.988
pre_pfpk5_1v0p_Compound_377_uff_E=1372.30_uff_E=879.26,-7.2,17.867,15.085
pre_pfpk5_1v0p_Compound_378_uff_E=644.43_uff_E=644.34,-7.8,0.0,0.0
pre_pfpk5_1v0p_Compound_378_uff_E=644.43_uff_E=644.34,-7.5,2.572,1.414
pre_pfpk5_1v0p_Compound_378_uff_E=644.43_uff_E=644.34,-7.4,15.161,12.959
pre_pfpk5_1v0p_Compound_378_uff_E=644.43_uff_E=644.34,-7.2,16.969,13.271
pre_pfpk5_1v0p_Compound_378_uff_E=644.43_uff_E=644.34,-7.1,18.361,13.801
pre_pfpk5_1v0p_Compound_378_uff_E=644.43_uff_E=644.34,-7.0,2.79,1.993
pre_pfpk5_1v0p_Compound_378_uff_E=644.43_uff_E=644.34,-6.8,18.671,15.531
pre_pfpk5_1v0p_Compound_378_uff_E=644.43_uff_E=644.34,-6.7,2.241,1.813
pre_pfpk5_1v0p_Compound_378_uff_E=644.43_uff_E=644.34,-6.6,16.205,13.159
pre_pfpk5_1v0p_Compound_379_uff_E=1283.77_uff_E=1283.17,-7.9,0.0,0.0
pre_pfpk5_1v0p_Compound_379_uff_E=1283.77_uff_E=1283.17,-7.7,9.762,3.989
pre_pfpk5_1v0p_Compound_379_uff_E=1283.77_uff_E=1283.17,-7.5,3.542,1.106
pre_pfpk5_1v0p_Compound_379_uff_E=1283.77_uff_E=1283.17,-7.4,3.426,2.628
pre_pfpk5_1v0p_Compound_379_uff_E=1283.77_uff_E=1283.17,-7.2,1.868,1.468
pre_pfpk5_1v0p_Compound_379_uff_E=1283.77_uff_E=1283.17,-7.0,9.915,4.048
pre_pfpk5_1v0p_Compound_379_uff_E=1283.77_uff_E=1283.17,-6.7,9.722,5.005
pre_pfpk5_1v0p_Compound_379_uff_E=1283.77_uff_E=1283.17,-6.7,4.279,2.218
pre_pfpk5_1v0p_Compound_379_uff_E=1283.77_uff_E=1283.17,-6.4,15.975,13.066
pre_pfpk5_1v0p_Compound_37_uff_E=677.10_uff_E=676.88,-6.6,0.0,0.0
pre_pfpk5_1v0p_Compound_37_uff_E=677.10_uff_E=676.88,-6.3,2.419,1.386
pre_pfpk5_1v0p_Compound_37_uff_E=677.10_uff_E=676.88,-6.1,7.794,3.296
pre_pfpk5_1v0p_Compound_37_uff_E=677.10_uff_E=676.88,-5.7,14.073,11.648
pre_pfpk5_1v0p_Compound_37_uff_E=677.10_uff_E=676.88,-5.7,2.122,1.707
pre_pfpk5_1v0p_Compound_37_uff_E=677.10_uff_E=676.88,-5.6,2.11,1.731
pre_pfpk5_1v0p_Compound_37_uff_E=677.10_uff_E=676.88,-5.5,13.456,11.5
pre_pfpk5_1v0p_Compound_37_uff_E=677.10_uff_E=676.88,-5.5,7.662,3.308
pre_pfpk5_1v0p_Compound_37_uff_E=677.10_uff_E=676.88,-5.5,7.94,3.647
pre_pfpk5_1v0p_Compound_380_uff_E=1639.65_uff_E=1608.74,-7.8,0.0,0.0
pre_pfpk5_1v0p_Compound_380_uff_E=1639.65_uff_E=1608.74,-7.6,16.791,13.616
pre_pfpk5_1v0p_Compound_380_uff_E=1639.65_uff_E=1608.74,-7.4,16.033,12.255
pre_pfpk5_1v0p_Compound_380_uff_E=1639.65_uff_E=1608.74,-7.3,14.705,12.083
pre_pfpk5_1v0p_Compound_380_uff_E=1639.65_uff_E=1608.74,-7.3,15.819,13.327
pre_pfpk5_1v0p_Compound_380_uff_E=1639.65_uff_E=1608.74,-7.1,16.843,13.72
pre_pfpk5_1v0p_Compound_380_uff_E=1639.65_uff_E=1608.74,-7.1,16.586,12.854
pre_pfpk5_1v0p_Compound_380_uff_E=1639.65_uff_E=1608.74,-7.1,17.303,13.444
pre_pfpk5_1v0p_Compound_380_uff_E=1639.65_uff_E=1608.74,-6.8,14.694,11.963
pre_pfpk5_1v0p_Compound_381_uff_E=788.92_uff_E=782.47,-6.7,0.0,0.0
pre_pfpk5_1v0p_Compound_381_uff_E=788.92_uff_E=782.47,-6.7,3.005,2.136
pre_pfpk5_1v0p_Compound_381_uff_E=788.92_uff_E=782.47,-6.4,1.861,1.366
pre_pfpk5_1v0p_Compound_381_uff_E=788.92_uff_E=782.47,-6.4,4.983,1.918
pre_pfpk5_1v0p_Compound_381_uff_E=788.92_uff_E=782.47,-6.4,6.043,2.2
pre_pfpk5_1v0p_Compound_381_uff_E=788.92_uff_E=782.47,-6.3,8.97,3.091
pre_pfpk5_1v0p_Compound_381_uff_E=788.92_uff_E=782.47,-6.3,6.753,3.062
pre_pfpk5_1v0p_Compound_381_uff_E=788.92_uff_E=782.47,-6.2,9.789,2.757
pre_pfpk5_1v0p_Compound_381_uff_E=788.92_uff_E=782.47,-6.0,17.929,14.804
pre_pfpk5_1v0p_Compound_382_uff_E=539.57_uff_E=510.25,-9.2,0.0,0.0
pre_pfpk5_1v0p_Compound_382_uff_E=539.57_uff_E=510.25,-8.8,6.683,5.001
pre_pfpk5_1v0p_Compound_382_uff_E=539.57_uff_E=510.25,-8.7,10.362,5.046
pre_pfpk5_1v0p_Compound_382_uff_E=539.57_uff_E=510.25,-8.7,17.413,14.284
pre_pfpk5_1v0p_Compound_382_uff_E=539.57_uff_E=510.25,-8.5,16.361,13.62
pre_pfpk5_1v0p_Compound_382_uff_E=539.57_uff_E=510.25,-8.5,14.817,13.038
pre_pfpk5_1v0p_Compound_382_uff_E=539.57_uff_E=510.25,-8.4,11.822,8.218
pre_pfpk5_1v0p_Compound_382_uff_E=539.57_uff_E=510.25,-8.4,6.012,4.346
pre_pfpk5_1v0p_Compound_382_uff_E=539.57_uff_E=510.25,-8.3,7.304,5.463
pre_pfpk5_1v0p_Compound_383_uff_E=1942.24_uff_E=1937.55,-5.5,0.0,0.0
pre_pfpk5_1v0p_Compound_383_uff_E=1942.24_uff_E=1937.55,-5.4,3.849,2.677
pre_pfpk5_1v0p_Compound_383_uff_E=1942.24_uff_E=1937.55,-5.4,4.751,2.342
pre_pfpk5_1v0p_Compound_383_uff_E=1942.24_uff_E=1937.55,-5.3,14.999,12.754
pre_pfpk5_1v0p_Compound_383_uff_E=1942.24_uff_E=1937.55,-5.3,5.227,3.172
pre_pfpk5_1v0p_Compound_383_uff_E=1942.24_uff_E=1937.55,-5.2,11.033,9.155
pre_pfpk5_1v0p_Compound_383_uff_E=1942.24_uff_E=1937.55,-5.0,10.98,9.487
pre_pfpk5_1v0p_Compound_383_uff_E=1942.24_uff_E=1937.55,-5.0,5.32,3.775
pre_pfpk5_1v0p_Compound_383_uff_E=1942.24_uff_E=1937.55,-5.0,11.448,9.65
pre_pfpk5_1v0p_Compound_384_uff_E=741.77_uff_E=741.55,-8.1,0.0,0.0
pre_pfpk5_1v0p_Compound_384_uff_E=741.77_uff_E=741.55,-7.4,14.218,12.733
pre_pfpk5_1v0p_Compound_384_uff_E=741.77_uff_E=741.55,-7.0,15.216,13.135
pre_pfpk5_1v0p_Compound_384_uff_E=741.77_uff_E=741.55,-6.8,11.459,10.379
pre_pfpk5_1v0p_Compound_384_uff_E=741.77_uff_E=741.55,-6.6,12.811,11.334
pre_pfpk5_1v0p_Compound_384_uff_E=741.77_uff_E=741.55,-6.6,13.231,11.179
pre_pfpk5_1v0p_Compound_384_uff_E=741.77_uff_E=741.55,-6.6,14.254,11.954
pre_pfpk5_1v0p_Compound_384_uff_E=741.77_uff_E=741.55,-6.4,11.379,9.724
pre_pfpk5_1v0p_Compound_384_uff_E=741.77_uff_E=741.55,-6.3,12.948,10.95
pre_pfpk5_1v0p_Compound_385_uff_E=492.68_uff_E=492.36,-6.5,0.0,0.0
pre_pfpk5_1v0p_Compound_385_uff_E=492.68_uff_E=492.36,-6.4,3.064,1.988
pre_pfpk5_1v0p_Compound_385_uff_E=492.68_uff_E=492.36,-6.4,14.707,12.442
pre_pfpk5_1v0p_Compound_385_uff_E=492.68_uff_E=492.36,-6.2,3.584,1.942
pre_pfpk5_1v0p_Compound_385_uff_E=492.68_uff_E=492.36,-6.1,6.287,1.521
pre_pfpk5_1v0p_Compound_385_uff_E=492.68_uff_E=492.36,-6.1,14.365,12.494
pre_pfpk5_1v0p_Compound_385_uff_E=492.68_uff_E=492.36,-6.0,15.359,12.208
pre_pfpk5_1v0p_Compound_385_uff_E=492.68_uff_E=492.36,-6.0,14.566,12.248
pre_pfpk5_1v0p_Compound_385_uff_E=492.68_uff_E=492.36,-6.0,15.321,13.954
pre_pfpk5_1v0p_Compound_386_uff_E=736.53_uff_E=685.51,-8.0,0.0,0.0
pre_pfpk5_1v0p_Compound_386_uff_E=736.53_uff_E=685.51,-7.7,14.803,11.657
pre_pfpk5_1v0p_Compound_386_uff_E=736.53_uff_E=685.51,-7.4,10.729,2.601
pre_pfpk5_1v0p_Compound_386_uff_E=736.53_uff_E=685.51,-7.4,2.166,1.54
pre_pfpk5_1v0p_Compound_386_uff_E=736.53_uff_E=685.51,-7.3,10.669,2.544
pre_pfpk5_1v0p_Compound_386_uff_E=736.53_uff_E=685.51,-7.2,15.743,12.554
pre_pfpk5_1v0p_Compound_386_uff_E=736.53_uff_E=685.51,-7.1,2.307,1.69
pre_pfpk5_1v0p_Compound_386_uff_E=736.53_uff_E=685.51,-7.0,4.27,2.548
pre_pfpk5_1v0p_Compound_386_uff_E=736.53_uff_E=685.51,-7.0,10.416,2.503
pre_pfpk5_1v0p_Compound_387_uff_E=604.11_uff_E=601.95,-6.9,0.0,0.0
pre_pfpk5_1v0p_Compound_387_uff_E=604.11_uff_E=601.95,-6.5,5.358,3.135
pre_pfpk5_1v0p_Compound_387_uff_E=604.11_uff_E=601.95,-6.4,6.916,3.827
pre_pfpk5_1v0p_Compound_387_uff_E=604.11_uff_E=601.95,-6.4,15.883,13.8
pre_pfpk5_1v0p_Compound_387_uff_E=604.11_uff_E=601.95,-6.4,13.738,11.796
pre_pfpk5_1v0p_Compound_387_uff_E=604.11_uff_E=601.95,-6.4,13.573,11.419
pre_pfpk5_1v0p_Compound_387_uff_E=604.11_uff_E=601.95,-6.4,3.252,2.164
pre_pfpk5_1v0p_Compound_387_uff_E=604.11_uff_E=601.95,-6.3,17.146,14.025
pre_pfpk5_1v0p_Compound_387_uff_E=604.11_uff_E=601.95,-6.3,16.896,14.477
pre_pfpk5_1v0p_Compound_388_uff_E=378.37_uff_E=378.27,-6.5,0.0,0.0
pre_pfpk5_1v0p_Compound_388_uff_E=378.37_uff_E=378.27,-6.2,18.064,15.427
pre_pfpk5_1v0p_Compound_388_uff_E=378.37_uff_E=378.27,-6.2,7.549,4.355
pre_pfpk5_1v0p_Compound_388_uff_E=378.37_uff_E=378.27,-6.1,4.519,2.691
pre_pfpk5_1v0p_Compound_388_uff_E=378.37_uff_E=378.27,-5.8,7.162,3.972
pre_pfpk5_1v0p_Compound_388_uff_E=378.37_uff_E=378.27,-5.7,6.849,4.525
pre_pfpk5_1v0p_Compound_388_uff_E=378.37_uff_E=378.27,-5.7,16.927,15.848
pre_pfpk5_1v0p_Compound_388_uff_E=378.37_uff_E=378.27,-5.6,17.699,15.629
pre_pfpk5_1v0p_Compound_388_uff_E=378.37_uff_E=378.27,-5.6,20.173,17.257
pre_pfpk5_1v0p_Compound_389_uff_E=406.60_uff_E=406.25,-7.1,0.0,0.0
pre_pfpk5_1v0p_Compound_389_uff_E=406.60_uff_E=406.25,-7.0,8.344,2.748
pre_pfpk5_1v0p_Compound_389_uff_E=406.60_uff_E=406.25,-7.0,4.112,2.479
pre_pfpk5_1v0p_Compound_389_uff_E=406.60_uff_E=406.25,-6.9,8.944,3.066
pre_pfpk5_1v0p_Compound_389_uff_E=406.60_uff_E=406.25,-6.8,8.84,3.377
pre_pfpk5_1v0p_Compound_389_uff_E=406.60_uff_E=406.25,-6.7,8.145,2.404
pre_pfpk5_1v0p_Compound_389_uff_E=406.60_uff_E=406.25,-6.6,3.672,2.295
pre_pfpk5_1v0p_Compound_389_uff_E=406.60_uff_E=406.25,-6.5,13.251,11.047
pre_pfpk5_1v0p_Compound_389_uff_E=406.60_uff_E=406.25,-6.4,13.727,11.127
pre_pfpk5_1v0p_Compound_38_uff_E=202.34_uff_E=196.75,-6.5,0.0,0.0
pre_pfpk5_1v0p_Compound_38_uff_E=202.34_uff_E=196.75,-6.5,14.526,12.478
pre_pfpk5_1v0p_Compound_38_uff_E=202.34_uff_E=196.75,-6.4,13.777,10.941
pre_pfpk5_1v0p_Compound_38_uff_E=202.34_uff_E=196.75,-6.3,15.316,12.718
pre_pfpk5_1v0p_Compound_38_uff_E=202.34_uff_E=196.75,-6.3,15.055,12.155
pre_pfpk5_1v0p_Compound_38_uff_E=202.34_uff_E=196.75,-6.2,7.034,4.51
pre_pfpk5_1v0p_Compound_38_uff_E=202.34_uff_E=196.75,-6.2,3.59,2.428
pre_pfpk5_1v0p_Compound_38_uff_E=202.34_uff_E=196.75,-6.1,2.527,1.651
pre_pfpk5_1v0p_Compound_38_uff_E=202.34_uff_E=196.75,-6.0,7.402,2.962
pre_pfpk5_1v0p_Compound_390_uff_E=641.37_uff_E=570.90,-7.2,0.0,0.0
pre_pfpk5_1v0p_Compound_390_uff_E=641.37_uff_E=570.90,-7.2,13.595,11.165
pre_pfpk5_1v0p_Compound_390_uff_E=641.37_uff_E=570.90,-7.0,10.254,2.724
pre_pfpk5_1v0p_Compound_390_uff_E=641.37_uff_E=570.90,-7.0,4.081,2.521
pre_pfpk5_1v0p_Compound_390_uff_E=641.37_uff_E=570.90,-7.0,9.337,3.443
pre_pfpk5_1v0p_Compound_390_uff_E=641.37_uff_E=570.90,-7.0,13.237,10.88
pre_pfpk5_1v0p_Compound_390_uff_E=641.37_uff_E=570.90,-6.6,9.561,2.05
pre_pfpk5_1v0p_Compound_390_uff_E=641.37_uff_E=570.90,-6.4,8.874,4.784
pre_pfpk5_1v0p_Compound_390_uff_E=641.37_uff_E=570.90,-6.3,6.544,4.28
pre_pfpk5_1v0p_Compound_391_uff_E=503.32_uff_E=494.72,-7.8,0.0,0.0
pre_pfpk5_1v0p_Compound_391_uff_E=503.32_uff_E=494.72,-7.6,3.408,2.481
pre_pfpk5_1v0p_Compound_391_uff_E=503.32_uff_E=494.72,-7.5,16.061,13.205
pre_pfpk5_1v0p_Compound_391_uff_E=503.32_uff_E=494.72,-7.5,16.407,13.488
pre_pfpk5_1v0p_Compound_391_uff_E=503.32_uff_E=494.72,-7.3,17.245,13.676
pre_pfpk5_1v0p_Compound_391_uff_E=503.32_uff_E=494.72,-7.3,14.361,11.07
pre_pfpk5_1v0p_Compound_391_uff_E=503.32_uff_E=494.72,-6.9,16.212,13.527
pre_pfpk5_1v0p_Compound_391_uff_E=503.32_uff_E=494.72,-6.8,14.013,11.042
pre_pfpk5_1v0p_Compound_391_uff_E=503.32_uff_E=494.72,-6.8,15.754,13.106
pre_pfpk5_1v0p_Compound_392_uff_E=371808022.09_uff_E=371808022.09,-12.1,0.0,0.0
pre_pfpk5_1v0p_Compound_392_uff_E=371808022.09_uff_E=371808022.09,-12.0,9.574,8.28
pre_pfpk5_1v0p_Compound_392_uff_E=371808022.09_uff_E=371808022.09,-11.9,6.819,1.282
pre_pfpk5_1v0p_Compound_392_uff_E=371808022.09_uff_E=371808022.09,-11.3,10.3,8.225
pre_pfpk5_1v0p_Compound_392_uff_E=371808022.09_uff_E=371808022.09,-11.1,6.412,2.452
pre_pfpk5_1v0p_Compound_392_uff_E=371808022.09_uff_E=371808022.09,-10.9,10.228,7.93
pre_pfpk5_1v0p_Compound_392_uff_E=371808022.09_uff_E=371808022.09,-10.9,14.031,12.675
pre_pfpk5_1v0p_Compound_392_uff_E=371808022.09_uff_E=371808022.09,-10.8,14.262,12.634
pre_pfpk5_1v0p_Compound_392_uff_E=371808022.09_uff_E=371808022.09,-10.8,10.835,7.59
pre_pfpk5_1v0p_Compound_39_uff_E=164.70_uff_E=164.63,-6.8,0.0,0.0
pre_pfpk5_1v0p_Compound_39_uff_E=164.70_uff_E=164.63,-6.5,7.928,5.832
pre_pfpk5_1v0p_Compound_39_uff_E=164.70_uff_E=164.63,-6.3,12.309,10.42
pre_pfpk5_1v0p_Compound_39_uff_E=164.70_uff_E=164.63,-6.0,5.941,4.406
pre_pfpk5_1v0p_Compound_39_uff_E=164.70_uff_E=164.63,-6.0,8.308,5.894
pre_pfpk5_1v0p_Compound_39_uff_E=164.70_uff_E=164.63,-6.0,12.289,11.707
pre_pfpk5_1v0p_Compound_39_uff_E=164.70_uff_E=164.63,-5.9,11.984,10.172
pre_pfpk5_1v0p_Compound_39_uff_E=164.70_uff_E=164.63,-5.9,9.895,9.182
pre_pfpk5_1v0p_Compound_39_uff_E=164.70_uff_E=164.63,-5.7,4.86,4.21
pre_pfpk5_1v0p_Compound_3_uff_E=680.83_uff_E=680.62,-6.7,0.0,0.0
pre_pfpk5_1v0p_Compound_3_uff_E=680.83_uff_E=680.62,-6.4,2.119,1.216
pre_pfpk5_1v0p_Compound_3_uff_E=680.83_uff_E=680.62,-6.0,7.797,3.91
pre_pfpk5_1v0p_Compound_3_uff_E=680.83_uff_E=680.62,-5.9,15.073,13.38
pre_pfpk5_1v0p_Compound_3_uff_E=680.83_uff_E=680.62,-5.9,15.433,13.006
pre_pfpk5_1v0p_Compound_3_uff_E=680.83_uff_E=680.62,-5.8,14.018,11.752
pre_pfpk5_1v0p_Compound_3_uff_E=680.83_uff_E=680.62,-5.8,14.097,13.044
pre_pfpk5_1v0p_Compound_3_uff_E=680.83_uff_E=680.62,-5.7,14.372,12.662
pre_pfpk5_1v0p_Compound_3_uff_E=680.83_uff_E=680.62,-5.6,16.646,13.481
pre_pfpk5_1v0p_Compound_40_uff_E=648.16_uff_E=647.94,-8.0,0.0,0.0
pre_pfpk5_1v0p_Compound_40_uff_E=648.16_uff_E=647.94,-7.7,13.95,11.781
pre_pfpk5_1v0p_Compound_40_uff_E=648.16_uff_E=647.94,-7.4,2.429,1.796
pre_pfpk5_1v0p_Compound_40_uff_E=648.16_uff_E=647.94,-7.4,13.859,12.068
pre_pfpk5_1v0p_Compound_40_uff_E=648.16_uff_E=647.94,-7.4,18.401,13.823
pre_pfpk5_1v0p_Compound_40_uff_E=648.16_uff_E=647.94,-7.4,12.798,4.978
pre_pfpk5_1v0p_Compound_40_uff_E=648.16_uff_E=647.94,-7.2,10.82,8.441
pre_pfpk5_1v0p_Compound_40_uff_E=648.16_uff_E=647.94,-7.2,13.14,11.928
pre_pfpk5_1v0p_Compound_40_uff_E=648.16_uff_E=647.94,-7.1,18.976,14.917
pre_pfpk5_1v0p_Compound_41_uff_E=269.93_uff_E=257.99,-6.3,0.0,0.0
pre_pfpk5_1v0p_Compound_41_uff_E=269.93_uff_E=257.99,-6.2,2.125,0.304
pre_pfpk5_1v0p_Compound_41_uff_E=269.93_uff_E=257.99,-6.2,12.715,10.679
pre_pfpk5_1v0p_Compound_41_uff_E=269.93_uff_E=257.99,-6.1,11.951,10.6
pre_pfpk5_1v0p_Compound_41_uff_E=269.93_uff_E=257.99,-6.1,13.209,11.772
pre_pfpk5_1v0p_Compound_41_uff_E=269.93_uff_E=257.99,-5.9,13.681,11.956
pre_pfpk5_1v0p_Compound_41_uff_E=269.93_uff_E=257.99,-5.9,12.707,11.375
pre_pfpk5_1v0p_Compound_41_uff_E=269.93_uff_E=257.99,-5.9,13.525,11.74
pre_pfpk5_1v0p_Compound_41_uff_E=269.93_uff_E=257.99,-5.8,14.352,12.497
pre_pfpk5_1v0p_Compound_42_uff_E=252.48_uff_E=252.39,-7.7,0.0,0.0
pre_pfpk5_1v0p_Compound_42_uff_E=252.48_uff_E=252.39,-7.3,8.797,6.121
pre_pfpk5_1v0p_Compound_42_uff_E=252.48_uff_E=252.39,-7.3,15.492,14.41
pre_pfpk5_1v0p_Compound_42_uff_E=252.48_uff_E=252.39,-7.2,8.575,7.374
pre_pfpk5_1v0p_Compound_42_uff_E=252.48_uff_E=252.39,-7.1,12.03,11.088
pre_pfpk5_1v0p_Compound_42_uff_E=252.48_uff_E=252.39,-6.6,13.032,11.878
pre_pfpk5_1v0p_Compound_42_uff_E=252.48_uff_E=252.39,-6.4,12.902,11.751
pre_pfpk5_1v0p_Compound_42_uff_E=252.48_uff_E=252.39,-6.4,8.811,6.974
pre_pfpk5_1v0p_Compound_42_uff_E=252.48_uff_E=252.39,-6.3,14.347,13.19
pre_pfpk5_1v0p_Compound_43_uff_E=316.23_uff_E=316.16,-5.6,0.0,0.0
pre_pfpk5_1v0p_Compound_43_uff_E=316.23_uff_E=316.16,-5.6,8.743,6.888
pre_pfpk5_1v0p_Compound_43_uff_E=316.23_uff_E=316.16,-5.6,8.374,6.05
pre_pfpk5_1v0p_Compound_43_uff_E=316.23_uff_E=316.16,-5.5,7.922,6.506
pre_pfpk5_1v0p_Compound_43_uff_E=316.23_uff_E=316.16,-5.4,12.715,11.352
pre_pfpk5_1v0p_Compound_43_uff_E=316.23_uff_E=316.16,-5.3,8.227,6.033
pre_pfpk5_1v0p_Compound_43_uff_E=316.23_uff_E=316.16,-5.3,7.278,5.39
pre_pfpk5_1v0p_Compound_43_uff_E=316.23_uff_E=316.16,-5.2,13.456,12.513
pre_pfpk5_1v0p_Compound_43_uff_E=316.23_uff_E=316.16,-5.2,12.035,11.494
pre_pfpk5_1v0p_Compound_44_uff_E=51.18_uff_E=51.13,-4.6,0.0,0.0
pre_pfpk5_1v0p_Compound_44_uff_E=51.18_uff_E=51.13,-4.5,7.307,6.169
pre_pfpk5_1v0p_Compound_44_uff_E=51.18_uff_E=51.13,-4.3,11.915,11.049
pre_pfpk5_1v0p_Compound_44_uff_E=51.18_uff_E=51.13,-4.3,14.141,13.585
pre_pfpk5_1v0p_Compound_44_uff_E=51.18_uff_E=51.13,-4.3,10.733,10.203
pre_pfpk5_1v0p_Compound_44_uff_E=51.18_uff_E=51.13,-4.2,14.368,13.724
pre_pfpk5_1v0p_Compound_44_uff_E=51.18_uff_E=51.13,-4.1,7.377,6.321
pre_pfpk5_1v0p_Compound_44_uff_E=51.18_uff_E=51.13,-4.1,7.147,5.51
pre_pfpk5_1v0p_Compound_44_uff_E=51.18_uff_E=51.13,-4.1,12.496,11.814
pre_pfpk5_1v0p_Compound_45_uff_E=47.11_uff_E=47.05,-4.1,0.0,0.0
pre_pfpk5_1v0p_Compound_45_uff_E=47.11_uff_E=47.05,-4.0,11.282,10.711
pre_pfpk5_1v0p_Compound_45_uff_E=47.11_uff_E=47.05,-3.9,5.861,4.776
pre_pfpk5_1v0p_Compound_45_uff_E=47.11_uff_E=47.05,-3.9,11.282,10.294
pre_pfpk5_1v0p_Compound_45_uff_E=47.11_uff_E=47.05,-3.8,11.689,10.889
