Ligand,Binding Affinity,rmsd/ub, rmsd/lb
pre_6m20_pfHt1_Compound_390_uff_E=641.37_uff_E=570.90,-6.7,2.3,1.699
pre_6m20_pfHt1_Compound_390_uff_E=641.37_uff_E=570.90,-6.5,7.301,4.357
pre_6m20_pfHt1_Compound_390_uff_E=641.37_uff_E=570.90,-6.5,21.072,17.784
pre_6m20_pfHt1_Compound_390_uff_E=641.37_uff_E=570.90,-6.1,6.903,3.825
pre_6m20_pfHt1_Compound_390_uff_E=641.37_uff_E=570.90,-6.0,8.097,4.936
pre_6m20_pfHt1_Compound_390_uff_E=641.37_uff_E=570.90,-6.0,7.694,4.079
pre_6m20_pfHt1_Compound_390_uff_E=641.37_uff_E=570.90,-5.8,5.89,3.561
pre_6m20_pfHt1_Compound_391_uff_E=503.32_uff_E=494.72,-8.2,0.0,0.0
pre_6m20_pfHt1_Compound_391_uff_E=503.32_uff_E=494.72,-7.6,7.245,3.789
pre_6m20_pfHt1_Compound_391_uff_E=503.32_uff_E=494.72,-7.5,6.571,3.675
pre_6m20_pfHt1_Compound_391_uff_E=503.32_uff_E=494.72,-7.4,6.192,3.513
pre_6m20_pfHt1_Compound_391_uff_E=503.32_uff_E=494.72,-7.3,8.501,3.795
pre_6m20_pfHt1_Compound_391_uff_E=503.32_uff_E=494.72,-7.3,7.093,3.661
pre_6m20_pfHt1_Compound_391_uff_E=503.32_uff_E=494.72,-7.3,2.489,2.068
pre_6m20_pfHt1_Compound_391_uff_E=503.32_uff_E=494.72,-7.1,6.71,3.773
pre_6m20_pfHt1_Compound_391_uff_E=503.32_uff_E=494.72,-6.9,2.276,1.679
pre_6m20_pfHt1_Compound_392_uff_E=371808022.09_uff_E=371808022.09,-10.9,0.0,0.0
pre_6m20_pfHt1_Compound_392_uff_E=371808022.09_uff_E=371808022.09,-10.7,6.819,1.272
pre_6m20_pfHt1_Compound_392_uff_E=371808022.09_uff_E=371808022.09,-10.3,12.443,10.089
pre_6m20_pfHt1_Compound_392_uff_E=371808022.09_uff_E=371808022.09,-10.3,13.244,10.676
pre_6m20_pfHt1_Compound_392_uff_E=371808022.09_uff_E=371808022.09,-10.3,11.77,9.254
pre_6m20_pfHt1_Compound_392_uff_E=371808022.09_uff_E=371808022.09,-10.2,11.939,10.601
pre_6m20_pfHt1_Compound_392_uff_E=371808022.09_uff_E=371808022.09,-10.1,6.357,1.104
pre_6m20_pfHt1_Compound_392_uff_E=371808022.09_uff_E=371808022.09,-10.1,12.214,10.68
pre_6m20_pfHt1_Compound_392_uff_E=371808022.09_uff_E=371808022.09,-10.0,13.38,10.859
pre_6m20_pfHt1_Compound_39_uff_E=164.70_uff_E=164.63,-6.5,0.0,0.0
pre_6m20_pfHt1_Compound_39_uff_E=164.70_uff_E=164.63,-6.2,10.98,10.183
pre_6m20_pfHt1_Compound_39_uff_E=164.70_uff_E=164.63,-6.2,2.468,1.881
pre_6m20_pfHt1_Compound_39_uff_E=164.70_uff_E=164.63,-5.9,11.623,10.78
pre_6m20_pfHt1_Compound_39_uff_E=164.70_uff_E=164.63,-5.8,10.972,10.545
pre_6m20_pfHt1_Compound_39_uff_E=164.70_uff_E=164.63,-5.8,7.488,2.844
pre_6m20_pfHt1_Compound_39_uff_E=164.70_uff_E=164.63,-5.7,11.371,9.821
pre_6m20_pfHt1_Compound_39_uff_E=164.70_uff_E=164.63,-5.6,12.414,11.502
pre_6m20_pfHt1_Compound_39_uff_E=164.70_uff_E=164.63,-5.5,12.417,11.27
pre_6m20_pfHt1_Compound_3_uff_E=680.83_uff_E=680.62,-6.2,0.0,0.0
pre_6m20_pfHt1_Compound_3_uff_E=680.83_uff_E=680.62,-5.8,6.948,4.803
pre_6m20_pfHt1_Compound_3_uff_E=680.83_uff_E=680.62,-5.6,7.34,5.643
pre_6m20_pfHt1_Compound_3_uff_E=680.83_uff_E=680.62,-5.6,6.606,5.253
pre_6m20_pfHt1_Compound_3_uff_E=680.83_uff_E=680.62,-5.6,7.576,2.807
pre_6m20_pfHt1_Compound_3_uff_E=680.83_uff_E=680.62,-5.5,7.195,2.311
pre_6m20_pfHt1_Compound_3_uff_E=680.83_uff_E=680.62,-5.5,5.764,4.11
pre_6m20_pfHt1_Compound_3_uff_E=680.83_uff_E=680.62,-5.5,6.986,3.669
pre_6m20_pfHt1_Compound_3_uff_E=680.83_uff_E=680.62,-5.3,7.425,4.71
pre_6m20_pfHt1_Compound_40_uff_E=648.16_uff_E=647.94,-7.7,0.0,0.0
pre_6m20_pfHt1_Compound_40_uff_E=648.16_uff_E=647.94,-7.4,2.243,1.659
pre_6m20_pfHt1_Compound_40_uff_E=648.16_uff_E=647.94,-7.3,2.189,1.319
pre_6m20_pfHt1_Compound_40_uff_E=648.16_uff_E=647.94,-7.3,2.888,1.841
pre_6m20_pfHt1_Compound_40_uff_E=648.16_uff_E=647.94,-7.2,3.594,1.643
pre_6m20_pfHt1_Compound_40_uff_E=648.16_uff_E=647.94,-7.2,4.934,3.871
pre_6m20_pfHt1_Compound_40_uff_E=648.16_uff_E=647.94,-7.1,3.043,2.034
pre_6m20_pfHt1_Compound_40_uff_E=648.16_uff_E=647.94,-7.1,12.573,4.772
pre_6m20_pfHt1_Compound_40_uff_E=648.16_uff_E=647.94,-6.9,12.394,5.708
pre_6m20_pfHt1_Compound_41_uff_E=269.93_uff_E=257.99,-6.5,0.0,0.0
pre_6m20_pfHt1_Compound_41_uff_E=269.93_uff_E=257.99,-6.2,3.879,3.019
pre_6m20_pfHt1_Compound_41_uff_E=269.93_uff_E=257.99,-6.2,7.298,4.579
pre_6m20_pfHt1_Compound_41_uff_E=269.93_uff_E=257.99,-6.2,7.02,4.557
pre_6m20_pfHt1_Compound_41_uff_E=269.93_uff_E=257.99,-6.1,4.639,3.452
pre_6m20_pfHt1_Compound_41_uff_E=269.93_uff_E=257.99,-6.1,7.136,4.267
pre_6m20_pfHt1_Compound_41_uff_E=269.93_uff_E=257.99,-6.0,4.3,2.964
pre_6m20_pfHt1_Compound_41_uff_E=269.93_uff_E=257.99,-6.0,5.135,3.907
pre_6m20_pfHt1_Compound_41_uff_E=269.93_uff_E=257.99,-5.9,4.62,2.903
pre_6m20_pfHt1_Compound_42_uff_E=252.48_uff_E=252.39,-7.2,0.0,0.0
pre_6m20_pfHt1_Compound_42_uff_E=252.48_uff_E=252.39,-7.0,3.383,2.77
pre_6m20_pfHt1_Compound_42_uff_E=252.48_uff_E=252.39,-6.6,7.23,5.767
pre_6m20_pfHt1_Compound_42_uff_E=252.48_uff_E=252.39,-6.3,6.671,4.998
pre_6m20_pfHt1_Compound_42_uff_E=252.48_uff_E=252.39,-6.3,7.447,4.577
pre_6m20_pfHt1_Compound_42_uff_E=252.48_uff_E=252.39,-6.3,3.118,2.622
pre_6m20_pfHt1_Compound_42_uff_E=252.48_uff_E=252.39,-6.2,6.977,3.583
pre_6m20_pfHt1_Compound_42_uff_E=252.48_uff_E=252.39,-6.2,6.835,5.449
pre_6m20_pfHt1_Compound_42_uff_E=252.48_uff_E=252.39,-6.1,4.98,3.613
pre_6m20_pfHt1_Compound_43_uff_E=316.23_uff_E=316.16,-6.1,0.0,0.0
pre_6m20_pfHt1_Compound_43_uff_E=316.23_uff_E=316.16,-6.0,5.842,4.497
pre_6m20_pfHt1_Compound_43_uff_E=316.23_uff_E=316.16,-5.8,9.95,9.477
pre_6m20_pfHt1_Compound_43_uff_E=316.23_uff_E=316.16,-5.7,10.709,9.418
pre_6m20_pfHt1_Compound_43_uff_E=316.23_uff_E=316.16,-5.6,13.514,13.1
pre_6m20_pfHt1_Compound_43_uff_E=316.23_uff_E=316.16,-5.3,13.6,11.258
pre_6m20_pfHt1_Compound_43_uff_E=316.23_uff_E=316.16,-5.2,11.045,9.589
pre_6m20_pfHt1_Compound_43_uff_E=316.23_uff_E=316.16,-5.1,12.635,10.82
pre_6m20_pfHt1_Compound_43_uff_E=316.23_uff_E=316.16,-5.0,12.751,10.74
pre_6m20_pfHt1_Compound_44_uff_E=51.18_uff_E=51.13,-4.7,0.0,0.0
pre_6m20_pfHt1_Compound_44_uff_E=51.18_uff_E=51.13,-4.7,10.589,9.221
pre_6m20_pfHt1_Compound_44_uff_E=51.18_uff_E=51.13,-4.6,2.41,1.937
pre_6m20_pfHt1_Compound_44_uff_E=51.18_uff_E=51.13,-4.6,2.389,1.894
pre_6m20_pfHt1_Compound_44_uff_E=51.18_uff_E=51.13,-4.5,1.816,1.655
pre_6m20_pfHt1_Compound_44_uff_E=51.18_uff_E=51.13,-4.3,11.406,10.064
pre_6m20_pfHt1_Compound_44_uff_E=51.18_uff_E=51.13,-4.2,11.306,9.887
pre_6m20_pfHt1_Compound_44_uff_E=51.18_uff_E=51.13,-4.2,2.606,1.126
pre_6m20_pfHt1_Compound_44_uff_E=51.18_uff_E=51.13,-4.2,2.785,2.249
pre_6m20_pfHt1_Compound_45_uff_E=47.11_uff_E=47.05,-4.6,0.0,0.0
pre_6m20_pfHt1_Compound_45_uff_E=47.11_uff_E=47.05,-4.5,11.997,11.349
pre_6m20_pfHt1_Compound_45_uff_E=47.11_uff_E=47.05,-4.4,2.825,2.457
pre_6m20_pfHt1_Compound_45_uff_E=47.11_uff_E=47.05,-4.4,11.39,10.112
pre_6m20_pfHt1_Compound_45_uff_E=47.11_uff_E=47.05,-4.4,11.351,10.45
pre_6m20_pfHt1_Compound_45_uff_E=47.11_uff_E=47.05,-4.3,10.784,10.264
pre_6m20_pfHt1_Compound_45_uff_E=47.11_uff_E=47.05,-4.3,3.636,2.514
pre_6m20_pfHt1_Compound_45_uff_E=47.11_uff_E=47.05,-4.1,11.886,10.489
pre_6m20_pfHt1_Compound_45_uff_E=47.11_uff_E=47.05,-4.0,11.315,10.83
pre_6m20_pfHt1_Compound_46_uff_E=924.43_uff_E=805.09,-8.8,0.0,0.0
pre_6m20_pfHt1_Compound_46_uff_E=924.43_uff_E=805.09,-8.2,1.755,0.896
pre_6m20_pfHt1_Compound_46_uff_E=924.43_uff_E=805.09,-8.0,8.97,3.409
pre_6m20_pfHt1_Compound_46_uff_E=924.43_uff_E=805.09,-7.7,4.039,2.611
pre_6m20_pfHt1_Compound_46_uff_E=924.43_uff_E=805.09,-7.7,6.471,2.896
pre_6m20_pfHt1_Compound_46_uff_E=924.43_uff_E=805.09,-7.5,6.586,3.249
pre_6m20_pfHt1_Compound_46_uff_E=924.43_uff_E=805.09,-7.5,4.41,2.315
pre_6m20_pfHt1_Compound_46_uff_E=924.43_uff_E=805.09,-7.4,8.92,3.219
pre_6m20_pfHt1_Compound_46_uff_E=924.43_uff_E=805.09,-7.4,5.151,3.173
pre_6m20_pfHt1_Compound_47_uff_E=362.87_uff_E=361.92,-7.2,0.0,0.0
pre_6m20_pfHt1_Compound_47_uff_E=362.87_uff_E=361.92,-6.9,8.743,6.012
pre_6m20_pfHt1_Compound_47_uff_E=362.87_uff_E=361.92,-6.8,3.644,3.094
pre_6m20_pfHt1_Compound_47_uff_E=362.87_uff_E=361.92,-6.7,9.072,3.818
pre_6m20_pfHt1_Compound_47_uff_E=362.87_uff_E=361.92,-6.7,2.896,2.407
pre_6m20_pfHt1_Compound_47_uff_E=362.87_uff_E=361.92,-6.6,8.543,5.917
pre_6m20_pfHt1_Compound_47_uff_E=362.87_uff_E=361.92,-6.6,9.708,5.654
pre_6m20_pfHt1_Compound_47_uff_E=362.87_uff_E=361.92,-6.5,8.994,3.543
pre_6m20_pfHt1_Compound_47_uff_E=362.87_uff_E=361.92,-6.4,8.716,6.179
pre_6m20_pfHt1_Compound_48_uff_E=207.76_uff_E=207.71,-6.1,0.0,0.0
pre_6m20_pfHt1_Compound_48_uff_E=207.76_uff_E=207.71,-6.0,12.978,11.436
pre_6m20_pfHt1_Compound_48_uff_E=207.76_uff_E=207.71,-6.0,5.529,3.677
pre_6m20_pfHt1_Compound_48_uff_E=207.76_uff_E=207.71,-5.9,2.98,0.827
pre_6m20_pfHt1_Compound_48_uff_E=207.76_uff_E=207.71,-5.8,3.274,2.109
pre_6m20_pfHt1_Compound_48_uff_E=207.76_uff_E=207.71,-5.7,3.763,1.688
pre_6m20_pfHt1_Compound_48_uff_E=207.76_uff_E=207.71,-5.6,12.702,11.217
pre_6m20_pfHt1_Compound_48_uff_E=207.76_uff_E=207.71,-5.6,12.457,11.212
pre_6m20_pfHt1_Compound_48_uff_E=207.76_uff_E=207.71,-5.6,2.249,1.814
pre_6m20_pfHt1_Compound_49_uff_E=375.27_uff_E=375.18,-6.4,0.0,0.0
pre_6m20_pfHt1_Compound_49_uff_E=375.27_uff_E=375.18,-6.2,6.614,3.29
pre_6m20_pfHt1_Compound_49_uff_E=375.27_uff_E=375.18,-6.2,6.59,3.227
pre_6m20_pfHt1_Compound_49_uff_E=375.27_uff_E=375.18,-6.1,6.427,2.712
pre_6m20_pfHt1_Compound_49_uff_E=375.27_uff_E=375.18,-6.0,5.7,2.457
pre_6m20_pfHt1_Compound_49_uff_E=375.27_uff_E=375.18,-6.0,3.101,2.56
pre_6m20_pfHt1_Compound_49_uff_E=375.27_uff_E=375.18,-6.0,14.269,11.801
pre_6m20_pfHt1_Compound_49_uff_E=375.27_uff_E=375.18,-5.9,3.347,2.576
pre_6m20_pfHt1_Compound_49_uff_E=375.27_uff_E=375.18,-5.9,6.369,2.6
pre_6m20_pfHt1_Compound_4_uff_E=1557.68_uff_E=1442.13,-8.5,0.0,0.0
pre_6m20_pfHt1_Compound_4_uff_E=1557.68_uff_E=1442.13,-7.8,3.172,2.378
pre_6m20_pfHt1_Compound_4_uff_E=1557.68_uff_E=1442.13,-7.8,7.176,3.04
pre_6m20_pfHt1_Compound_4_uff_E=1557.68_uff_E=1442.13,-7.7,10.664,5.048
pre_6m20_pfHt1_Compound_4_uff_E=1557.68_uff_E=1442.13,-7.7,6.546,3.199
pre_6m20_pfHt1_Compound_4_uff_E=1557.68_uff_E=1442.13,-7.7,2.914,2.096
pre_6m20_pfHt1_Compound_4_uff_E=1557.68_uff_E=1442.13,-7.6,4.6,2.848
pre_6m20_pfHt1_Compound_4_uff_E=1557.68_uff_E=1442.13,-7.5,7.394,3.305
pre_6m20_pfHt1_Compound_4_uff_E=1557.68_uff_E=1442.13,-7.5,7.572,3.541
pre_6m20_pfHt1_Compound_50_uff_E=198.58_uff_E=198.50,-5.8,0.0,0.0
pre_6m20_pfHt1_Compound_50_uff_E=198.58_uff_E=198.50,-5.8,4.914,0.855
pre_6m20_pfHt1_Compound_50_uff_E=198.58_uff_E=198.50,-5.7,5.687,2.647
pre_6m20_pfHt1_Compound_50_uff_E=198.58_uff_E=198.50,-5.6,4.177,2.451
pre_6m20_pfHt1_Compound_50_uff_E=198.58_uff_E=198.50,-5.6,3.988,2.5
pre_6m20_pfHt1_Compound_50_uff_E=198.58_uff_E=198.50,-5.5,5.199,2.776
pre_6m20_pfHt1_Compound_50_uff_E=198.58_uff_E=198.50,-5.5,4.735,2.991
pre_6m20_pfHt1_Compound_50_uff_E=198.58_uff_E=198.50,-5.5,5.371,2.92
pre_6m20_pfHt1_Compound_50_uff_E=198.58_uff_E=198.50,-5.2,6.75,4.249
pre_6m20_pfHt1_Compound_51_uff_E=434.15_uff_E=434.06,-8.6,0.0,0.0
pre_6m20_pfHt1_Compound_51_uff_E=434.15_uff_E=434.06,-8.5,7.843,4.296
pre_6m20_pfHt1_Compound_51_uff_E=434.15_uff_E=434.06,-8.4,8.168,4.354
pre_6m20_pfHt1_Compound_51_uff_E=434.15_uff_E=434.06,-8.4,2.33,1.836
pre_6m20_pfHt1_Compound_51_uff_E=434.15_uff_E=434.06,-8.3,6.744,4.943
pre_6m20_pfHt1_Compound_51_uff_E=434.15_uff_E=434.06,-8.3,7.154,4.747
pre_6m20_pfHt1_Compound_51_uff_E=434.15_uff_E=434.06,-8.3,7.201,3.393
pre_6m20_pfHt1_Compound_51_uff_E=434.15_uff_E=434.06,-8.1,7.956,4.417
pre_6m20_pfHt1_Compound_51_uff_E=434.15_uff_E=434.06,-8.0,7.076,3.669
pre_6m20_pfHt1_Compound_52_uff_E=327.17_uff_E=327.07,-7.0,0.0,0.0
pre_6m20_pfHt1_Compound_52_uff_E=327.17_uff_E=327.07,-6.8,2.79,0.741
pre_6m20_pfHt1_Compound_52_uff_E=327.17_uff_E=327.07,-6.4,11.316,9.987
pre_6m20_pfHt1_Compound_52_uff_E=327.17_uff_E=327.07,-6.2,11.913,10.289
pre_6m20_pfHt1_Compound_52_uff_E=327.17_uff_E=327.07,-6.1,1.74,1.604
pre_6m20_pfHt1_Compound_52_uff_E=327.17_uff_E=327.07,-5.7,4.181,2.971
pre_6m20_pfHt1_Compound_52_uff_E=327.17_uff_E=327.07,-5.6,5.01,4.383
pre_6m20_pfHt1_Compound_52_uff_E=327.17_uff_E=327.07,-5.4,3.311,3.056
pre_6m20_pfHt1_Compound_52_uff_E=327.17_uff_E=327.07,-5.3,5.435,4.267
pre_6m20_pfHt1_Compound_53_uff_E=381.21_uff_E=380.35,-7.7,0.0,0.0
pre_6m20_pfHt1_Compound_53_uff_E=381.21_uff_E=380.35,-7.7,2.906,2.077
pre_6m20_pfHt1_Compound_53_uff_E=381.21_uff_E=380.35,-7.6,3.207,2.155
pre_6m20_pfHt1_Compound_53_uff_E=381.21_uff_E=380.35,-7.4,2.428,1.569
pre_6m20_pfHt1_Compound_53_uff_E=381.21_uff_E=380.35,-7.4,3.449,2.206
pre_6m20_pfHt1_Compound_53_uff_E=381.21_uff_E=380.35,-7.4,8.167,3.484
pre_6m20_pfHt1_Compound_53_uff_E=381.21_uff_E=380.35,-7.3,6.885,3.011
pre_6m20_pfHt1_Compound_53_uff_E=381.21_uff_E=380.35,-7.1,8.058,3.359
pre_6m20_pfHt1_Compound_53_uff_E=381.21_uff_E=380.35,-7.0,5.468,2.887
pre_6m20_pfHt1_Compound_54_uff_E=680.44_uff_E=680.24,-7.2,0.0,0.0
pre_6m20_pfHt1_Compound_54_uff_E=680.44_uff_E=680.24,-7.1,3.555,1.817
pre_6m20_pfHt1_Compound_54_uff_E=680.44_uff_E=680.24,-7.1,3.701,2.293
pre_6m20_pfHt1_Compound_54_uff_E=680.44_uff_E=680.24,-7.1,6.052,2.255
pre_6m20_pfHt1_Compound_54_uff_E=680.44_uff_E=680.24,-6.8,5.336,2.057
pre_6m20_pfHt1_Compound_54_uff_E=680.44_uff_E=680.24,-6.8,3.353,2.092
pre_6m20_pfHt1_Compound_54_uff_E=680.44_uff_E=680.24,-6.8,4.035,2.831
pre_6m20_pfHt1_Compound_54_uff_E=680.44_uff_E=680.24,-6.7,4.845,2.423
pre_6m20_pfHt1_Compound_54_uff_E=680.44_uff_E=680.24,-6.7,4.539,2.395
pre_6m20_pfHt1_Compound_55_uff_E=385.57_uff_E=385.51,-6.9,0.0,0.0
pre_6m20_pfHt1_Compound_55_uff_E=385.57_uff_E=385.51,-6.5,2.055,1.286
pre_6m20_pfHt1_Compound_55_uff_E=385.57_uff_E=385.51,-6.3,15.311,13.04
pre_6m20_pfHt1_Compound_55_uff_E=385.57_uff_E=385.51,-6.2,13.718,11.055
pre_6m20_pfHt1_Compound_55_uff_E=385.57_uff_E=385.51,-6.2,14.781,11.67
pre_6m20_pfHt1_Compound_55_uff_E=385.57_uff_E=385.51,-6.2,17.086,14.341
pre_6m20_pfHt1_Compound_55_uff_E=385.57_uff_E=385.51,-6.1,14.809,12.625
pre_6m20_pfHt1_Compound_55_uff_E=385.57_uff_E=385.51,-6.1,9.716,8.49
pre_6m20_pfHt1_Compound_55_uff_E=385.57_uff_E=385.51,-6.1,13.228,11.419
pre_6m20_pfHt1_Compound_56_uff_E=745.41_uff_E=745.31,-7.8,0.0,0.0
pre_6m20_pfHt1_Compound_56_uff_E=745.41_uff_E=745.31,-7.8,3.536,2.52
pre_6m20_pfHt1_Compound_56_uff_E=745.41_uff_E=745.31,-7.3,8.027,3.197
pre_6m20_pfHt1_Compound_56_uff_E=745.41_uff_E=745.31,-7.2,8.349,3.876
pre_6m20_pfHt1_Compound_56_uff_E=745.41_uff_E=745.31,-7.2,2.635,2.16
pre_6m20_pfHt1_Compound_56_uff_E=745.41_uff_E=745.31,-7.1,5.082,2.813
pre_6m20_pfHt1_Compound_56_uff_E=745.41_uff_E=745.31,-7.1,5.163,2.807
pre_6m20_pfHt1_Compound_56_uff_E=745.41_uff_E=745.31,-7.1,3.646,2.895
pre_6m20_pfHt1_Compound_56_uff_E=745.41_uff_E=745.31,-7.0,6.408,4.558
pre_6m20_pfHt1_Compound_57_uff_E=1302.98_uff_E=1302.76,-7.6,0.0,0.0
pre_6m20_pfHt1_Compound_57_uff_E=1302.98_uff_E=1302.76,-7.3,7.969,5.352
pre_6m20_pfHt1_Compound_57_uff_E=1302.98_uff_E=1302.76,-7.2,7.755,4.328
pre_6m20_pfHt1_Compound_57_uff_E=1302.98_uff_E=1302.76,-7.1,8.602,5.68
pre_6m20_pfHt1_Compound_57_uff_E=1302.98_uff_E=1302.76,-7.0,8.003,4.558
pre_6m20_pfHt1_Compound_57_uff_E=1302.98_uff_E=1302.76,-6.7,7.92,4.353
pre_6m20_pfHt1_Compound_57_uff_E=1302.98_uff_E=1302.76,-6.6,5.26,3.986
pre_6m20_pfHt1_Compound_57_uff_E=1302.98_uff_E=1302.76,-6.5,8.199,5.108
pre_6m20_pfHt1_Compound_57_uff_E=1302.98_uff_E=1302.76,-6.5,6.803,4.507
pre_6m20_pfHt1_Compound_58_uff_E=312.34_uff_E=312.24,-6.8,0.0,0.0
pre_6m20_pfHt1_Compound_58_uff_E=312.34_uff_E=312.24,-6.4,5.853,3.433
pre_6m20_pfHt1_Compound_58_uff_E=312.34_uff_E=312.24,-6.4,5.306,3.014
pre_6m20_pfHt1_Compound_58_uff_E=312.34_uff_E=312.24,-6.2,6.001,4.182
pre_6m20_pfHt1_Compound_58_uff_E=312.34_uff_E=312.24,-6.2,5.152,3.505
pre_6m20_pfHt1_Compound_58_uff_E=312.34_uff_E=312.24,-6.1,2.879,1.882
pre_6m20_pfHt1_Compound_58_uff_E=312.34_uff_E=312.24,-6.1,3.889,2.605
pre_6m20_pfHt1_Compound_58_uff_E=312.34_uff_E=312.24,-6.1,4.148,3.033
pre_6m20_pfHt1_Compound_58_uff_E=312.34_uff_E=312.24,-5.8,6.314,4.343
pre_6m20_pfHt1_Compound_59_uff_E=366.77_uff_E=366.72,-6.4,0.0,0.0
pre_6m20_pfHt1_Compound_59_uff_E=366.77_uff_E=366.72,-6.2,3.982,2.288
pre_6m20_pfHt1_Compound_59_uff_E=366.77_uff_E=366.72,-6.2,6.852,2.892
pre_6m20_pfHt1_Compound_59_uff_E=366.77_uff_E=366.72,-6.1,4.192,2.513
pre_6m20_pfHt1_Compound_59_uff_E=366.77_uff_E=366.72,-6.1,4.859,2.673
pre_6m20_pfHt1_Compound_59_uff_E=366.77_uff_E=366.72,-6.1,4.081,2.369
pre_6m20_pfHt1_Compound_59_uff_E=366.77_uff_E=366.72,-6.1,5.932,2.178
pre_6m20_pfHt1_Compound_59_uff_E=366.77_uff_E=366.72,-6.0,5.229,3.268
pre_6m20_pfHt1_Compound_59_uff_E=366.77_uff_E=366.72,-6.0,4.059,2.519
pre_6m20_pfHt1_Compound_5_uff_E=645.33_uff_E=567.58,-8.3,0.0,0.0
pre_6m20_pfHt1_Compound_5_uff_E=645.33_uff_E=567.58,-8.0,1.926,1.318
pre_6m20_pfHt1_Compound_5_uff_E=645.33_uff_E=567.58,-7.8,7.6,4.868
pre_6m20_pfHt1_Compound_5_uff_E=645.33_uff_E=567.58,-7.6,2.816,2.273
pre_6m20_pfHt1_Compound_5_uff_E=645.33_uff_E=567.58,-7.2,8.11,5.128
pre_6m20_pfHt1_Compound_5_uff_E=645.33_uff_E=567.58,-7.1,3.832,2.86
pre_6m20_pfHt1_Compound_5_uff_E=645.33_uff_E=567.58,-7.1,10.364,3.124
pre_6m20_pfHt1_Compound_5_uff_E=645.33_uff_E=567.58,-7.1,5.601,4.596
pre_6m20_pfHt1_Compound_5_uff_E=645.33_uff_E=567.58,-7.1,4.596,3.261
pre_6m20_pfHt1_Compound_60_uff_E=330.82_uff_E=330.62,-6.2,0.0,0.0
pre_6m20_pfHt1_Compound_60_uff_E=330.82_uff_E=330.62,-6.1,7.185,3.232
pre_6m20_pfHt1_Compound_60_uff_E=330.82_uff_E=330.62,-6.1,2.875,2.281
pre_6m20_pfHt1_Compound_60_uff_E=330.82_uff_E=330.62,-6.0,12.145,10.752
pre_6m20_pfHt1_Compound_60_uff_E=330.82_uff_E=330.62,-5.9,13.647,10.803
pre_6m20_pfHt1_Compound_60_uff_E=330.82_uff_E=330.62,-5.7,14.081,11.253
pre_6m20_pfHt1_Compound_60_uff_E=330.82_uff_E=330.62,-5.6,12.612,10.494
pre_6m20_pfHt1_Compound_60_uff_E=330.82_uff_E=330.62,-5.5,14.435,12.017
pre_6m20_pfHt1_Compound_60_uff_E=330.82_uff_E=330.62,-5.4,13.327,11.398
pre_6m20_pfHt1_Compound_61_uff_E=499.30_uff_E=480.30,-7.5,0.0,0.0
pre_6m20_pfHt1_Compound_61_uff_E=499.30_uff_E=480.30,-7.2,7.312,3.97
pre_6m20_pfHt1_Compound_61_uff_E=499.30_uff_E=480.30,-7.2,7.199,4.018
pre_6m20_pfHt1_Compound_61_uff_E=499.30_uff_E=480.30,-7.2,8.598,2.246
pre_6m20_pfHt1_Compound_61_uff_E=499.30_uff_E=480.30,-7.2,8.626,2.338
pre_6m20_pfHt1_Compound_61_uff_E=499.30_uff_E=480.30,-7.2,6.621,4.202
pre_6m20_pfHt1_Compound_61_uff_E=499.30_uff_E=480.30,-7.2,5.482,3.629
pre_6m20_pfHt1_Compound_61_uff_E=499.30_uff_E=480.30,-7.1,8.61,2.192
pre_6m20_pfHt1_Compound_61_uff_E=499.30_uff_E=480.30,-7.1,6.69,3.277
pre_6m20_pfHt1_Compound_62_uff_E=401.25_uff_E=376.74,-8.4,0.0,0.0
pre_6m20_pfHt1_Compound_62_uff_E=401.25_uff_E=376.74,-8.2,7.762,2.401
pre_6m20_pfHt1_Compound_62_uff_E=401.25_uff_E=376.74,-8.0,7.512,2.275
pre_6m20_pfHt1_Compound_62_uff_E=401.25_uff_E=376.74,-7.9,5.95,2.933
pre_6m20_pfHt1_Compound_62_uff_E=401.25_uff_E=376.74,-7.9,3.717,2.343
pre_6m20_pfHt1_Compound_62_uff_E=401.25_uff_E=376.74,-7.7,7.415,2.699
pre_6m20_pfHt1_Compound_62_uff_E=401.25_uff_E=376.74,-7.5,8.804,4.172
pre_6m20_pfHt1_Compound_62_uff_E=401.25_uff_E=376.74,-7.5,8.245,3.604
pre_6m20_pfHt1_Compound_62_uff_E=401.25_uff_E=376.74,-7.4,6.259,2.937
pre_6m20_pfHt1_Compound_63_uff_E=291.25_uff_E=290.92,-6.8,0.0,0.0
pre_6m20_pfHt1_Compound_63_uff_E=291.25_uff_E=290.92,-6.7,2.445,0.233
pre_6m20_pfHt1_Compound_63_uff_E=291.25_uff_E=290.92,-6.7,3.969,3.093
pre_6m20_pfHt1_Compound_63_uff_E=291.25_uff_E=290.92,-6.6,12.896,10.177
pre_6m20_pfHt1_Compound_63_uff_E=291.25_uff_E=290.92,-6.6,3.483,2.696
pre_6m20_pfHt1_Compound_63_uff_E=291.25_uff_E=290.92,-6.6,8.036,3.67
pre_6m20_pfHt1_Compound_63_uff_E=291.25_uff_E=290.92,-6.5,5.154,2.77
pre_6m20_pfHt1_Compound_63_uff_E=291.25_uff_E=290.92,-6.5,3.724,2.193
pre_6m20_pfHt1_Compound_63_uff_E=291.25_uff_E=290.92,-6.5,7.104,3.883
